,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
102715,L551321,u3059,m200,MAX,I intend to.
102716,L551320,u3057,m200,LENNY,2-2-0-3.  Got it.  Stay on her.
102717,L551319,u3059,m200,MAX,"Come on!  If he gives us any shit, we kill 'em all.  Whattya say?  Just get your butt down here.  If I'm not at the shindig downstairs go to the room.  It's 2203.  You writin'?"
102718,L551318,u3057,m200,LENNY,"This is what we laughingly refer to as a plan, right?"
102719,L551317,u3059,m200,MAX,Give him the tape.  See?  It's fucking brilliant!  The tape for Faith.  I know he'll go for it.  I can set it up.
102720,L551316,u3057,m200,LENNY,What do you mean?
102721,L551315,u3059,m200,MAX,"He's got her up in the room, under guard.  And he's still working the party... acting smooth like nothin's nothin'.  So buddy... I say we work a trade."
102722,L551269,u3059,m200,MAX,No.  Bad idea.
102723,L551268,u3057,m200,LENNY,Okay... what about Strickland?
102724,L551267,u3059,m200,MAX,"Mace... no disrespect... but you run this on the 11 o'clock news, by midnight you got the biggest riot in history.  They'll see the fucking smoke from Canada."
102725,L551264,u3057,m200,LENNY,"Thanks, buddy.  See... things weren't bad enough.  They weren't fucking bad enough!"
102726,L551263,u3059,m200,MAX,"Yeah.  So don't walk near me in public, alright."
102727,L551262,u3057,m200,LENNY,Jesus.
102728,L551261,u3059,m200,MAX,"Smoke.  Rumors.  I've heard stuff about a death squad.  A group a guys loyal to the hardline school.  Guys that've had too many years of city hall and the review boards and the goddamn media pissing down their necks, suspending cops right and left, tying their hands... while outa the other side a their mouths these same people're squealing save us, save us, do something you fucking morons, crime is totally out of control."
102729,L551260,u3057,m200,LENNY,What stuff?
102730,L551259,u3059,m200,MAX,All I'm saying... you don't know how high up the food chain this thing goes.  I've heard stuff.
102731,L551258,u3057,m200,LENNY,Whattya mean?
102732,L551252,u3057,m200,LENNY,No.  But his frontal lobes are like two runny eggs.  They put an amplifier in-line to boost the signal till it french-fried his brain.
102733,L551251,u3059,m200,MAX,Is he dead?
102734,L551250,u3057,m200,LENNY,He's been cooked-off
102735,L551248,u3057,m200,LENNY,"You may be a little overdressed for this party.  Yo, Tick!  It's Lenny.  Open up!"
102736,L551247,u3059,m200,MAX,Sounds like Tick's already celebrating.
102737,L551119,u3059,m200,MAX,"I'm on her, amigo.  No worries. Gotta jam."
102738,L551118,u3057,m200,LENNY,He's in this somehow... I don't know how.  Just stay close to Faith.
102739,L551117,u3059,m200,MAX,"Yup.  Hey, so I heard you dropped in on Tran last night.  Another slick Lenny move."
102740,L551116,u3057,m200,LENNY,Looks like she was holding out.
102741,L551115,u3059,m200,MAX,Yeah.  She's leaving with Tran so I got to boogie.  Real quick... Iris checked into the Sheraton last night under a false name.  Paid cash.
102742,L551114,u3057,m200,LENNY,Faith OK?
102743,L551112,u3057,m200,LENNY,"W'sup, Max?"
102744,L551111,u3059,m200,MAX,"Hey, the last day of the world and you spend it in bed."
102745,L551029,u3057,m200,LENNY,Why me?
102746,L551028,u3059,m200,MAX,That's right.  He wants to share. Needs an audience.  This is one sick puppy.
102747,L551025,u3057,m200,LENNY,"He makes her see her own death, feeds off the reaction... killer and victim merging... orgasm and agony merging.  And he records it all."
102748,L551024,u3059,m200,MAX,Top ten.
102749,L551023,u3057,m200,LENNY,But this is a bad one.
102750,L551022,u3059,m200,MAX,So've I.  Too much.
102751,L551021,u3057,m200,LENNY,"So she feels... what he feels... while he's in her.  The thrill while he's killing her... is sent to her, heightening her fear... which in turn heightens the turn on for him.  I've seen a lot, Max."
102752,L551020,u3059,m200,MAX,But at the same time he's sending the signal to her--
102753,L551019,u3057,m200,LENNY,He records himself raping and killing her--
102754,L551018,u3059,m200,MAX,And he records it.  Thrill kill. Wants to see it again.  And again.
102755,L551017,u3057,m200,LENNY,He stalks her.  He rapes her.  Then he does her...
102756,L551016,u3059,m200,MAX,"Come on, Lenny.  You used to be good at this stuff.  Play it down. What's the perp doing?"
102757,L551015,u3057,m200,LENNY,Not now... I don't want to think about it--
102758,L551014,u3059,m200,MAX,Let's work it.
102759,L551013,u3057,m200,LENNY,"Yeah.  No, not really."
102760,L551012,u3059,m200,MAX,You alright?  Y'okay?
102761,L550976,u3059,m200,MAX,I'm on her.
102762,L550975,u3057,m200,LENNY,"Fairly twisted logic, Max, even for you.  Hey, at least you got a job!  Watch her for me.  Stay on her."
102763,L550974,u3059,m200,MAX,"I figured, what the hell, I could take the prick's money and make sure Faith was OK at the same time.  Do us both good.  Right?"
102764,L550973,u3057,m200,LENNY,You should feel like shit.
102765,L550972,u3059,m200,MAX,"I was gonna tell ya.  Hey, it's just a job.  I feel like shit about it."
102766,L550971,u3057,m200,LENNY,"Shoulda told me about your new gig, buddy."
102767,L550826,u3057,m200,LENNY,Shutup a second!
102768,L550825,u3059,m200,MAX,"I'm telling ya, it's over.  We used it all up--"
102769,L550818,u3059,m200,MAX,"An ex-cop that doesn't carry.  It's embarrassing.  I oughta not be seen with you.  Hey, Mace.  What's goin' on?"
102770,L550817,u3057,m200,LENNY,"Uh unh, carrying a gun wrecks the line of a fine jacket."
102771,L550816,u3059,m200,MAX,"See, if you packed your piece you could've made the guy see sense."
102772,L550798,u3057,m200,LENNY,"Hey, Iris, you okay?"
102773,L550797,u3059,m200,MAX,"I just hate to see you pining away. It makes me want to vomit, frankly.  Broken hearts are for assholes."
102774,L550796,u3057,m200,LENNY,"Thanks, Max.  I'm touched by your concern."
102775,L550795,u3059,m200,MAX,"Just as well, Lenny.  You gotta get past it.  I mean sure, Faith was by far the most outstanding woman a guy like you could ever hope to get, I mean it's completely and deeply humiliating that she's gone, but it's over, campadre."
102776,L550794,u3057,m200,LENNY,Naw.  She won't call me.
102777,L550792,u3059,m200,MAX,"Yup.  So darn lucky.  I wake up with a .22-short floating in my brainpan, and a cop pension I can't live off of.  Good thing I wasn't any luckier.  Bobby!  Another shooter right here!"
102778,L550791,u3057,m200,LENNY,"You were lucky, Max."
102779,L550789,u3057,m200,LENNY,It's the one thing that stands between me and the jungle.
102780,L550788,u3059,m200,MAX,That's not sayin' much.
102781,L550787,u3057,m200,LENNY,This tie cost more than your entire wardrobe.
102782,L550786,u3059,m200,MAX,D'you always have to dress like a fuckin' pimp?
102783,L550785,u3057,m200,LENNY,"Thanks, Max."
102784,L550784,u3059,m200,MAX,"Bobbyyyy!  Tequila por favor! Double shots.  Make it Tres Generaciones, huh.  Nothin' but the best for my good friend Lenny, the finest cop that ever got thrown off the vice squad.  Hey, nice tie."
102785,L550781,u3057,m200,LENNY,Least you can do.
102786,L550780,u3059,m200,MAX,"Come on, amigo, the world's full of marks.  And nobody knows how to work 'em like you do, pal.  You could sell a goddamn rat's asshole for a wedding ring!  Let me buy you a drink."
102787,L550779,u3057,m200,LENNY,Okay.  It was funny.  But it cost me money.
102788,L550778,u3059,m200,MAX,You see the look on that preppy puke's face?  Fuckin' pissed in his Topsiders.
102789,L551155,u3057,m200,LENNY,She never gave me a tape.
102790,L551154,u3061,m200,TICK,"I don't know, man, she wouldn't let me see it.  Said I wouldn't want to see it.  She said she was going to give it to you to hold for her. Like insurance or somethin'"
102791,L551153,u3057,m200,LENNY,What clip?  What was it?
102792,L551152,u3061,m200,TICK,"Yeah, she came by last night. Shaking like a junkie, wanting me to make a copy of some clip."
102793,L551151,u3057,m200,LENNY,"Wait, wait... wait a minute.  Iris was here?!"
102794,L551150,u3061,m200,TICK,"Iris, man.  Pay attention."
102795,L551149,u3057,m200,LENNY,Who was just here?
102796,L551148,u3061,m200,TICK,"Well, it's cutting awful close to me.  I mean she was just here."
102797,L551147,u3057,m200,LENNY,What?
102798,L551146,u3061,m200,TICK,"Lookit, you see the peak period ratios there?  Could be some kind of tumor or brain lesion or something. Some kind of trauma  This is not good.  I don't like this at all..."
102799,L551143,u3061,m200,TICK,Well... the guy's fucked up.
102800,L551142,u3057,m200,LENNY,"Skip the art criticism, Tick, what can you tell me about the wearer."
102801,L551141,u3061,m200,TICK,Whoa.  That is one unbelievable piece of eyefuck.
102802,L550690,u3057,m200,LENNY,What else you got?
102803,L550689,u3061,m200,TICK,Ha!  That's for fucking sure.
102804,L550688,u3057,m200,LENNY,"I said that?  Look, I'll take it for five, and you'll make out okay, because in this case it's pure cream, you don't have to cut anything back to the wearer."
102805,L550687,u3061,m200,TICK,"Hey, you're always saying, 'Bring me real life.  Bring me street life. And, like, one man's mundane and desperate existence is another man's Technicolor.'"
102806,L550686,u3057,m200,LENNY,"Sure, like this low-grade shit here, some girl in a fight with her boyfriend... it's a test-pattern. Nothing happens.  I'm snorin'."
102807,L550685,u3061,m200,TICK,"Now that is cold, Lenny.  I always bring you choice."
102808,L550684,u3057,m200,LENNY,"Yeah, well, the first part's okay. Better than the usual soaps you bring me."
102809,L550683,u3061,m200,TICK,"Give me six at least.  This's a good clip, here.  Gets you pumpin'."
102810,L550682,u3061,m200,TICK,"Come on, Lenny.  I got expenses.  I got to get this rig fixed.  Look at it..."
102811,L550681,u3057,m200,LENNY,So lay it off to somebody else.
102812,L550680,u3061,m200,TICK,"Yeah, when did that start?  Come on, man!  It's what people want to see, and you know it."
102813,L550679,u3057,m200,LENNY,I don't deal black-jack clips!  It's policy.  I got ethics here.
102814,L550678,u3061,m200,TICK,Fuck that!  The last part's the best.  You dry-dive six stories and blammo!  Jack right into the Big Black.
102815,L550677,u3057,m200,LENNY,"Tick.  Not to dash your hopes, but I don't deal this kind of product, you know that.  I'll give you four for it, cause I've gotta cut off the last bit.  And my customers want uncut."
102816,L550676,u3061,m200,TICK,"I got ways, Lenny, I got ways.  Okay, okay... I got a deal with some a the paramedics.  My guy pages me and I pick it up at the morgue.  So whaddya think?  This clip's gotta be worth at least a grand.  Right?"
102817,L550675,u3057,m200,LENNY,"Yeah, but how'd it get to you?"
102818,L550674,u3061,m200,TICK,With all the blood I guess they didn't see the rig.  Guy had it under a wig.
102819,L550673,u3057,m200,LENNY,How'd you get the tape?  Why didn't the cops put it in evidence?
102820,L550672,u3061,m200,TICK,Sorry.
102821,L550671,u3057,m200,LENNY,"Well you could've at least warned me.  You know I hate the zap... when they die.  It just brings down your whole day.  Jeez, Tick."
102822,L550670,u3061,m200,TICK,"Don't have a fucking coronary, Lenny."
102823,L551055,u3062,m200,TRAN,I do mean it.  And I mean this... if Faith stays you go away and never come back. You scuttle back into your cockroach hole and never cross my vision again.  You understand?
102824,L551054,u3057,m200,LENNY,It's alright.  He means it.
102825,L551053,u3062,m200,TRAN,"Uh huh.  Look, Nero.  I'll make you an offer.  Take her.  Right now.  If she wants to go, if she's unhappy here, she can go.  I'll let her choose.  Faith always knows what she wants.  Hands off.  See?"
102826,L551052,u3057,m200,LENNY,Charm.
102827,L550928,u3057,m200,LENNY,"That would be between me and Faith, wouldn't it?"
102828,L550927,u3062,m200,TRAN,About what?
102829,L550924,u3057,m200,LENNY,"Faith, can I talk to you a second?"
102830,L550923,u3062,m200,TRAN,I always do.
102831,L550922,u3057,m200,LENNY,"Yeah, important for your label. Which no doubt is why you're in mourning.  Don't worry, his records'll sell out now he's dead. You'll make out."
102832,L550921,u3062,m200,TRAN,"Show a little respect, Nero.  The man was an important artist."
102833,L550918,u3062,m200,TRAN,I already got everything I need from you.
102834,L550917,u3057,m200,LENNY,"You're not a client anymore, Tran. I wouldn't sell you the sweat off a dead dog's balls."
102835,L550916,u3062,m200,TRAN,"You come to peddle me some tapes, Lenny?  For old time's sake?  Make a couple bucks for the holidays?"
102836,L550873,u3060,m200,STRICKLAND,Your existence.
102837,L550872,u3057,m200,LENNY,Your sex life?
102838,L550871,u3060,m200,STRICKLAND,"I don't like disappointments, Nero. And do you know what disappoints me very much?"
102839,L550870,u3057,m200,LENNY,"I was invited here by a close friend, Mr. Fumitsu, see he's right over there."
102840,L550869,u3060,m200,STRICKLAND,Aren't you peddling your wares a little far from your usual gutter?
102841,L550868,u3057,m200,LENNY,"Sure.  Whatever.  See, since you shitcanned my career, I don't even have to call you sir.  One of life's small pleasures."
102842,L550867,u3060,m200,STRICKLAND,Commissioner Strickland.
102843,L550866,u3057,m200,LENNY,Strickland.
102844,L550865,u3060,m200,STRICKLAND,Nero.
102845,L551451,u3058,m200,MACE,Yeah.  See you there.
102846,L551450,u3057,m200,LENNY,See you downtown.
102847,L551449,u3058,m200,MACE,Well...  Get going.  You're still bleeding.
102848,L551448,u3057,m200,LENNY,Yeah.  We did.
102849,L551447,u3058,m200,MACE,"Hey, Lenny.  We made it."
102850,L551443,u3057,m200,LENNY,Naw.  They just have to ask us a few questions... for about six hours.
102851,L551442,u3058,m200,MACE,Are we under arrest?
102852,L551363,u3058,m200,MACE,"Yeah, right.  Fucked."
102853,L551362,u3057,m200,LENNY,Then we'll be right where we are now.
102854,L551361,u3058,m200,MACE,Oh boy.  What if you're wrong?
102855,L551360,u3057,m200,LENNY,No.  Trust me.
102856,L551359,u3058,m200,MACE,A cop?  You want me to trust a cop?!
102857,L551358,u3057,m200,LENNY,Take it to him.
102858,L551354,u3057,m200,LENNY,Exactly.  That's why it's a make- able deal.
102859,L551353,u3058,m200,MACE,That's the original.  There are no copies.
102860,L551352,u3057,m200,LENNY,I still got one ace to play.  Tran's got what I want... and I've got what he wants...
102861,L551351,u3058,m200,MACE,And do what?  Take on his whole posse?
102862,L551350,u3057,m200,LENNY,Alright.  We're going up.
102863,L551348,u3058,m200,MACE,Uh unh.
102864,L551347,u3057,m200,LENNY,You see Tran?
102865,L551346,u3058,m200,MACE,No.  They must have sent it to my beach house by mistake.
102866,L551345,u3057,m200,LENNY,Got your ticket?
102867,L551344,u3058,m200,MACE,"Good, Lenny.  I can see why the detective gig didn't work out.  Come on."
102868,L551343,u3057,m200,LENNY,Mace... you're a girl.
102869,L551340,u3058,m200,MACE,"No, it's not."
102870,L551339,u3057,m200,LENNY,"But she was different.  There was a light in her eyes... and she had this voice.  It was scary, all that pain coming out of that little body. Like she could take all the hurt and rage of the entire world and lift it up to heaven in one voice.  I helped her.  And I promised her that I'd always be there... to protect her.  See?  It's not about what's in her head.  It's what's in mine.  I can't let go of the promise.  It's... like... it's all I have left."
102871,L551338,u3058,m200,MACE,You never told me.
102872,L551337,u3057,m200,LENNY,"I worked Vice, Narcotics... Violent Crimes... and I saw every known depravity.  I was lost, Mace.  In outer darkness.  Then I busted this strung-out little teeny-hooker. When I met Faith she was just another runaway giving twenty dollar blowjobs to buy crank.  Another lost soul."
102873,L551336,u3058,m200,MACE,No.  It didn't.
102874,L551335,u3057,m200,LENNY,And it didn't stop you from wanting to protect them.  Did it?
102875,L551334,u3058,m200,MACE,I guess.
102876,L551333,u3057,m200,LENNY,"It didn't stop you from loving them. Right?  Or understanding them, or being able to forgive them..."
102877,L551332,u3058,m200,MACE,Yeah.  Lenny.  I have.
102878,L551325,u3058,m200,MACE,"Lenny... shutup.  Just park your mouth and listen.  It's a set-up. Think about it!  Why's he been sending you tapes?  To freak you, get you to rush in without thinking. Then they put one in you, put one in her, put the gun in your hand... crime of passion.  This guy's bent enough to think of that."
102879,L551324,u3057,m200,LENNY,Whatya mean?  We're going!  Tran's gonna do her right there unless--
102880,L551323,u3058,m200,MACE,I'm not going.
102881,L551322,u3057,m200,LENNY,"Okay, we gotta get over there.  Can you borrow a dress from Cecile or something--"
102882,L551294,u3058,m200,MACE,Why didn't he just go public with the tape?  Save himself that way.
102883,L551293,u3057,m200,LENNY,Kinda guy you can count on in a pinch.
102884,L551271,u3057,m200,LENNY,Deputy Commissioner Palmer Strickland.  The sanctimonious prick who busted me out.  His ass is so tight when he farts only dogs can hear it.  I know this guy.  If there's one cop who's not dirty it's him.
102885,L551270,u3058,m200,MACE,Who's Strickland?
102886,L551266,u3057,m200,LENNY,"Yeah, right, blow it open."
102887,L551265,u3058,m200,MACE,"The only card we have to play is the tape.  You know, we get it to the media somehow..."
102888,L551254,u3058,m200,MACE,How long does it last?  Oh.
102889,L551253,u3057,m200,LENNY,He's totally cut off from the outer world.
102890,L551246,u3057,m200,LENNY,"To break the trail.  If those cops had gotten hold of her, they would have beat it out of her who she was wearing for, and then gone after them too.  Our killer is running as scared as we are.  Which makes him really dangerous.  Judging by how scared I am."
102891,L551245,u3058,m200,MACE,Why?
102892,L551244,u3057,m200,LENNY,I don't think those cops did Iris. I think whoever Iris was wearing for killed her.
102893,L551243,u3058,m200,MACE,I still can't square the psycho smarts of whoever did Iris with those two cops.
102894,L551242,u3057,m200,LENNY,It was a tough call.
102895,L551241,u3058,m200,MACE,Yeah.  You gave up your hot tub tape to save me.  That's real progress for you.
102896,L551240,u3057,m200,LENNY,There's a plus side?
102897,L551239,u3058,m200,MACE,"Well, look at the plus side."
102898,L551238,u3057,m200,LENNY,"So, let's see, I've got Tran's goons, some squidhead psycho and the LAPD all trying to kill me.  Happy new year, Lenny."
102899,L551232,u3057,m200,LENNY,"Maybe.  But tonight is probably not the best night.  Come on, we're rollin'."
102900,L551231,u3058,m200,MACE,People finding out... seeing... that the LAPD just flat out executed Jeriko One.  Jesus.  Maybe they ought to see.
102901,L551230,u3057,m200,LENNY,"I've got a good idea, yeah."
102902,L551229,u3058,m200,MACE,You know what this tape could do if it gets out.
102903,L551228,u3057,m200,LENNY,We got to make another copy of this. Little life insurance.
102904,L551226,u3057,m200,LENNY,Yeah I know.  So what do we do?
102905,L551225,u3058,m200,MACE,I see.  I see the earth opening up and swallowing us all.
102906,L551224,u3057,m200,LENNY,"Hang on.  Hang on, Max.  You see?"
102907,L551203,u3057,m200,LENNY,Mace.  I know what you think about the wire.  But I'm asking you to do this.  It's that important.
102908,L551202,u3058,m200,MACE,Uh unh.  I won't do it.
102909,L551201,u3057,m200,LENNY,I can't tell you.  You've got to see.
102910,L551200,u3058,m200,MACE,Tell me.
102911,L551192,u3057,m200,LENNY,"It's the walk.  Something.  Anyway, they'll run your plates and get your address.  We gotta keep moving."
102912,L551191,u3058,m200,MACE,You sure?
102913,L551190,u3057,m200,LENNY,Those two guys were cops.
102914,L551186,u3057,m200,LENNY,"Yeah, me neither.  It was one of my favorites.  Me and Faith in a hot tub on my birthday.  I'm going to really miss it."
102915,L551185,u3058,m200,MACE,I can't believe we had to give them the damn tape.
102916,L551180,u3058,m200,MACE,"Fire's out, isn't it?"
102917,L551179,u3057,m200,LENNY,Are you out of your fucking mind?!
102918,L551178,u3057,m200,LENNY,The gas tank's going to go any second!
102919,L551177,u3058,m200,MACE,This is bad.
102920,L551176,u3058,m200,MACE,"It's okay, Lenny  They'd never get here in time anyway."
102921,L551175,u3057,m200,LENNY,Goddamnit!!  911 is busy!
102922,L551174,u3058,m200,MACE,Lenny.  Calm down.  This is what I do.
102923,L551173,u3057,m200,LENNY,Bullet resistant?  Whatever happened to bullet proof?
102924,L551172,u3058,m200,MACE,Take it easy.  The glass is bullet resistant.
102925,L551171,u3057,m200,LENNY,Shit!
102926,L551166,u3057,m200,LENNY,It's in my case.  Okay?  I'm going to open my case...
102927,L551165,u3058,m200,MACE,"Lenny, give them the tape."
102928,L551158,u3058,m200,MACE,Something in your car...
102929,L551157,u3057,m200,LENNY,"She wanted to go out to my car, something about my car..."
102930,L551156,u3058,m200,MACE,Think back about what she said. Exactly what she said.
102931,L551135,u3057,m200,LENNY,"Easy, there, Mom.  Easy.  This is audio only.  John Coltrane.  ""A Love Supreme."" Give it a listen, let me know what you think, maybe you won't go for it now, but it'll get in your head and grow like a seed into something really beautiful."
102932,L551134,u3058,m200,MACE,"Lenny, have you lost it completely?"
102933,L551131,u3057,m200,LENNY,No shit.  You got someplace in mind?
102934,L551130,u3058,m200,MACE,You better keep a low profile for a while.
102935,L551129,u3057,m200,LENNY,"Mace, the guy had a knife.  To my throat.  In my living room. Relaxing might be right out, okay?!"
102936,L551128,u3058,m200,MACE,Will you relax.  There's nobody back there.
102937,L551126,u3057,m200,LENNY,This tie doesn't go with blue!
102938,L551125,u3058,m200,MACE,What is it?
102939,L551123,u3057,m200,LENNY,Anywhere.  We'll talk about it in the car.
102940,L551122,u3058,m200,MACE,Where we going?
102941,L551121,u3057,m200,LENNY,"Jesus, Mace!"
102942,L551120,u3058,m200,MACE,Whatup Lenny?
102943,L551103,u3057,m200,LENNY,S'okay.  I know you still love me.
102944,L551102,u3058,m200,MACE,"I'm sorry about getting on your case earlier.  I just see you getting sucked in deeper and deeper, and I -- anyway.  I'm sorry."
102945,L551101,u3058,m200,MACE,OK.  He asks about you all the time. It's been weeks since you've seen him.
102946,L551100,u3057,m200,LENNY,How's Zander?
102947,L551099,u3058,m200,MACE,Sure.
102948,L551098,u3057,m200,LENNY,"The question is not whether I am paranoid, but whether I am paranoid enough.  You want to rub my neck?"
102949,L551097,u3058,m200,MACE,Now you're really getting paranoid.
102950,L551096,u3057,m200,LENNY,And what about the guy that was following me?
102951,L551095,u3058,m200,MACE,That's where it gets a little strange.
102952,L551094,u3057,m200,LENNY,Because it had to look random.  Not connected to anything or anyone.  But then why give the rape to me?
102953,L551093,u3058,m200,MACE,"Okay, so he's a freak who thinks he's sane pretending to be a freak. The point is, he was a hitter. Somebody wanted to shut her up.  But why not just put a little lead in her ear?"
102954,L551092,u3057,m200,LENNY,"If he could do what's on that tape, he's a sicko."
102955,L551091,u3058,m200,MACE,So the guy's not a sicko.
102956,L551090,u3057,m200,LENNY,"She said ""If they get me"".  They. Which means the whole sex-killer thing is a cover, which means somebody whacked her for a reason."
102957,L551089,u3058,m200,MACE,Because Iris knew somebody was after her.
102958,L551088,u3057,m200,LENNY,No it doesn't.
102959,L551087,u3058,m200,MACE,"But that doesn't add, does it."
102960,L551086,u3057,m200,LENNY,"See, it's all about what they see walking in.  A dead hooker, handcuffs, penetration... they'll see a trick gone wrong.  Random kill.  The kind you never solve."
102961,L551083,u3058,m200,MACE,It's not your fault.
102962,L551082,u3057,m200,LENNY,"She came to me for help.  I should have read it better... I just figured, y'know... another strung- out hooker having a bad night."
102963,L551081,u3057,m200,LENNY,Yeah.  I'm ghosting pretty bad.
102964,L551080,u3058,m200,MACE,"No more, Lenny."
102965,L551079,u3057,m200,LENNY,"I need to see more... get more detail.  Something.  I feel his presence, so strong..."
102966,L551078,u3058,m200,MACE,Don't crank the gain any more. You're gonna fry yourself.
102967,L551077,u3057,m200,LENNY,It gives me... I don't know... maybe two hundred people who I know wear.
102968,L551076,u3058,m200,MACE,So that gives you something.
102969,L551075,u3057,m200,LENNY,He knows what he's doing.  He's worn before... a lot.
102970,L551073,u3057,m200,LENNY,Never really thought about it.
102971,L551072,u3058,m200,MACE,You ever wonder why you get beat up a lot?
102972,L551071,u3057,m200,LENNY,Is this great fabric or what?
102973,L551039,u3058,m200,MACE,So some psycho wire-freak gets to keep running around--
102974,L551038,u3057,m200,LENNY,Uh unh.  No way!  They'd crucify me.
102975,L551035,u3058,m200,MACE,"This guy is someone you know, one of your squid-head contacts."
102976,L551034,u3057,m200,LENNY,"Jesus, Mace.  Back off."
102977,L551031,u3057,m200,LENNY,I've never dealt in black-jacks. Never.  Everybody knows that.
102978,L551030,u3058,m200,MACE,"Cause you're the man, right?  The Magic Man.  If it's got something to do with the wire, sooner or later it washes up on your beach."
102979,L551027,u3057,m200,LENNY,Wants to share.
102980,L551026,u3058,m200,MACE,And gives it to you.
102981,L551008,u3058,m200,MACE,Are you sure it's real?
102982,L551007,u3057,m200,LENNY,"Snuff clip.  It was Iris.  She said she needed my help and I... aw Jesus, Mace... the sick fucker killed her."
102983,L551006,u3058,m200,MACE,Blackjack?  I don't understand--
102984,L551005,u3057,m200,LENNY,Black.  Jack.
102985,L551004,u3058,m200,MACE,"My God, Lenny.  What is it?"
102986,L551000,u3057,m200,LENNY,Go to the Sunset Sheraton.  RIGHT NOW!  Just go!  GO!
102987,L550999,u3058,m200,MACE,What is it?
102988,L550995,u3057,m200,LENNY,No idea.
102989,L550994,u3058,m200,MACE,What's that?  Present from Faith?
102990,L550993,u3057,m200,LENNY,"It is my sword and my shield, Macey."
102991,L550992,u3058,m200,MACE,What I'm saying.  But you still come out this goofball romantic.
102992,L550991,u3057,m200,LENNY,I have crawled through the gutter... through every wrinkle in the human brain.
102993,L550990,u3058,m200,MACE,"You're some piece of work, you know that.  Just calmly backstroking around in the big toilet bowl, and somehow you never let it touch you. I mean, between Vice and this so- called occupation you're in now, you must've seen it all."
102994,L550915,u3057,m200,LENNY,You'll see.
102995,L550914,u3058,m200,MACE,Destiny?  You living in a perfume commercial?  She's a hard-climber that dropped you like a used tampon when she got a better ride.
102996,L550913,u3057,m200,LENNY,She's my destiny.
102997,L550912,u3058,m200,MACE,She thinks you're a bucket of dog vomit.  Trust me on this.
102998,L550911,u3057,m200,LENNY,She still loves me.
102999,L550910,u3058,m200,MACE,Forget her.
103000,L550909,u3057,m200,LENNY,"Rams... that's football, right?"
103001,L550908,u3058,m200,MACE,Guy named Wade Beemer.  Used to be a running back for the Rams in '96 and '97.
103002,L550907,u3057,m200,LENNY,Who's the new side of beef in Tran's posse?
103003,L550905,u3058,m200,MACE,"Sure, Lenny.  The only thing worse than a junkie is someone in love."
103004,L550904,u3057,m200,LENNY,"Begging?  Groveling?  Any pathetic behavior at all?  Will that help? Faith's there tonight, and I've got to talk to her."
103005,L550903,u3058,m200,MACE,"Jesus, Lenny."
103006,L550902,u3057,m200,LENNY,"Macey, I know you're tired, but can you drop me at the Retinal Fetish? It's on your way."
103007,L550901,u3058,m200,MACE,Yeah.  I don't see a way out of it.
103008,L550900,u3057,m200,LENNY,"You still like me, don't you?  We're still buddies?"
103009,L550899,u3058,m200,MACE,"Look, I gotta get some sleep."
103010,L550898,u3057,m200,LENNY,"I know you wouldn't be saying all this if you didn't care about me. Thanks, Mace.  Really."
103011,L550897,u3058,m200,MACE,"Lenny, you're turning into some kinda squid-head low-life.  You're always broke, you just go from one score to the next.  And you're getting strung out... you don't even see it.  Getting high on your own supply like some crack dealer."
103012,L550896,u3057,m200,LENNY,Macey... I've never seen you like this.
103013,L550895,u3058,m200,MACE,"No, you're just trying to get off."
103014,L550894,u3057,m200,LENNY,So am I.  Just trying to get by.
103015,L550893,u3058,m200,MACE,"No, see a friend is more than one person constantly doing favors for another.  You just suck people along with your schemes and your scams and your slick act.  Well I'm out.  I got a kid, I got rent, I got an ex- husband someplace who doesn't send me a dime of support... I'm just trying to hold on here."
103016,L550892,u3057,m200,LENNY,I thought we were friends.
103017,L550891,u3057,m200,LENNY,"Okay, you got my attention, but this is cutting off the circulation to my head, here.  D'you mind?"
103018,L550890,u3058,m200,MACE,"I've had it.  No more wirehead shit in my car.  You understand?  You want to poach your lobes, do it somewhere else."
103019,L550889,u3057,m200,LENNY,That would be no.
103020,L550887,u3058,m200,MACE,Get it.
103021,L550886,u3057,m200,LENNY,I need my case.  It's still in the back.
103022,L550884,u3057,m200,LENNY,In LA?  Are you crazy?
103023,L550883,u3058,m200,MACE,"I've had enough of this shit.  You're on foot, Lenny."
103024,L550882,u3057,m200,LENNY,"Hey, careful on the jacket.  This is Armani.  You angry?"
103025,L550876,u3057,m200,LENNY,Let's talk in the car.
103026,L550875,u3058,m200,MACE,Are we having a bad night?
103027,L550864,u3058,m200,MACE,You will not live to see the morning.
103028,L550863,u3057,m200,LENNY,Coming with you.
103029,L550862,u3058,m200,MACE,What the fuck are you doing?
103030,L550860,u3057,m200,LENNY,"Mr. Fumitsu, good evening sir, Leonard Nero, Security Express. Lornette Mason here is just completing our routine driver evaluation.  We do it to make sure that out VIP clients, such as yourself, are always treated as honored guests.  I just need to ride up front and take some notes, if you don't mind."
103031,L550859,u3058,m200,MACE,Fumitsu.
103032,L550858,u3057,m200,LENNY,What's his name?
103033,L550856,u3058,m200,MACE,Define love.
103034,L550855,u3057,m200,LENNY,"Yeah, but that was for love."
103035,L550854,u3058,m200,MACE,Me bailing your sorry pale ass out of jail twice in the last six months.
103036,L550853,u3057,m200,LENNY,Define illegal.
