,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
144075,L106832,u4214,m281,VIOLET,"Caesar, I know Johnnie.  It was him. I screamed when I saw him.  I couldn't believe I missed them.  I knew you were going to be upset so I thought I'd apologize and give Gino the Scotch.  I honked a couple of times but he didn't stop."
144076,L106831,u4208,m281,CAESAR,It's impossible!
144077,L106830,u4214,m281,VIOLET,It was him.  I'm positive.
144078,L106829,u4208,m281,CAESAR,It couldn't have been.
144079,L106828,u4214,m281,VIOLET,I was getting out of the car when I saw him in the Mercedes.
144080,L106827,u4208,m281,CAESAR,What?
144081,L106826,u4214,m281,VIOLET,Because I just saw Johnnie downstairs.
144082,L106825,u4208,m281,CAESAR,Why?
144083,L106824,u4214,m281,VIOLET,That doesn't make any sense.
144084,L106823,u4208,m281,CAESAR,No!  They're still on their way.
144085,L106822,u4214,m281,VIOLET,You mean they weren't up here?
144086,L106821,u4208,m281,CAESAR,"What are you, drunk?"
144087,L106820,u4214,m281,VIOLET,"They just left, didn't they?"
144088,L106819,u4208,m281,CAESAR,What are you talking about?
144089,L106818,u4214,m281,VIOLET,They were early.
144090,L106794,u4214,m281,VIOLET,"Don't be silly, Caesar.  It'll take five minutes."
144091,L106793,u4208,m281,CAESAR,There's no time.
144092,L106792,u4214,m281,VIOLET,"Don't worry, I'll get some more."
144093,L106791,u4214,m281,VIOLET,I'm sorry.  It was an accident.
144094,L106790,u4208,m281,CAESAR,Fuck!  Fuck!  How did you ...  Awwww goddammit!
144095,L106707,u4214,m281,VIOLET,Ummm ...  in the linen closet.
144096,L106706,u4208,m281,CAESAR,Where the hell's the laundry detergent?
144097,L106705,u4208,m281,CAESAR,I told them to run it through the cycles.  But I guess Gino has plans for it because he's coming here tomorrow night to pick this shit up.
144098,L106704,u4214,m281,VIOLET,What are you going to do with it?
144099,L106703,u4208,m281,CAESAR,Just look at this mess I got to deal with.
144100,L106697,u4208,m281,CAESAR,It was unbelievable!  Un-fucking- believable!
144101,L106696,u4214,m281,VIOLET,"Caesar, what happened?"
144102,L106633,u4208,m281,CAESAR,Why?  'Cause you know him?
144103,L106632,u4214,m281,VIOLET,"Caesar, I'm serious.  This is too much.  I have to get out of here."
144104,L106631,u4208,m281,CAESAR,"What?  Oh, come on, I didn't use one of the good towels."
144105,L106630,u4214,m281,VIOLET,"Caesar, I'm leaving."
144106,L106530,u4208,m281,CAESAR,"You're right.  You don't have to tell me, if you don't want to.  I just hope you understand you're among good people here."
144107,L106529,u4214,m281,VIOLET,"That's none of your goddamn business, Caesar."
144108,L106528,u4208,m281,CAESAR,Not bad.  What for?
144109,L106524,u4208,m281,CAESAR,What?  It ain't no big fuckin' deal. I know who Don hires.  Did you know he did time himself?
144110,L106523,u4214,m281,VIOLET,"Jesus, Caesar!"
144111,L106522,u4208,m281,CAESAR,"So, you just got out?"
144112,L106520,u4208,m281,CAESAR,"No shit.  Bianchinni hired you?  You know he's a good friend of mine. |Family, really."
144113,L106519,u4214,m281,VIOLET,She's doing the work herself.
144114,L106514,u4208,m281,CAESAR,"I'm sorry, Christ, I thought ... it's fucking dark in here."
144115,L106513,u4214,m281,VIOLET,"Caesar, this is Corky.  Corky, Caesar."
144116,L106512,u4208,m281,CAESAR,"Oh, shit ..."
144117,L106511,u4208,m281,CAESAR,What the fuck is going on?
144118,L106510,u4214,m281,VIOLET,I didn't expect --
144119,L106385,u4214,m281,VIOLET,All part of the business.
144120,L106384,u4208,m281,CAESAR,All part of the business.
144121,L106383,u4214,m281,VIOLET,"We make our own choices, we pay our own prices."
144122,L107055,u4208,m281,CAESAR,Good idea.
144123,L107054,u4209,m281,COP #1,Try to keep the extra batteries for your aid around.
144124,L107049,u4209,m281,COP #1,"Go right ahead, sir."
144125,L107048,u4208,m281,CAESAR,"I'm going to make myself a drink, if that's okay?"
144126,L107044,u4208,m281,CAESAR,"Oh, right."
144127,L107043,u4209,m281,COP #1,"Not on duty, sorry."
144128,L107040,u4209,m281,COP #1,"It's all right, sir."
144129,L107039,u4208,m281,CAESAR,"Fuck, this happened before.  It's this shitty ear.  Born with it.  The batteries wore out in my aid.  I'm sorry."
144130,L107030,u4209,m281,COP #1,"Pretty good, sir."
144131,L107029,u4208,m281,CAESAR,"How's it going tonight, fellas?"
144132,L107175,u4210,m281,CORKY,I could be lying.
144133,L107174,u4208,m281,CAESAR,Why?
144134,L107173,u4210,m281,CORKY,You can't kill me yet.
144135,L107165,u4208,m281,CAESAR,"When I reach ten, then I'll start with you."
144136,L107164,u4210,m281,CORKY,No.
144137,L107163,u4208,m281,CAESAR,"I'm going to ask you where the money is.  Every time you don't give me an answer, I'm going to cut off one finger."
144138,L107134,u4210,m281,CORKY,Either pull the trigger or get that thing out of my face.
144139,L107133,u4208,m281,CAESAR,Where is it?
144140,L107132,u4210,m281,CORKY,Lick me.
144141,L107131,u4208,m281,CAESAR,"Now, where the fuck is my money?"
144142,L106537,u4210,m281,CORKY,Sure.
144143,L106536,u4208,m281,CAESAR,Another time.
144144,L106535,u4210,m281,CORKY,"My brushes, I have to clean my brushes.  Thanks, though."
144145,L106534,u4208,m281,CAESAR,What?  How about a drink?
144146,L106533,u4210,m281,CORKY,I should be going.
144147,L106532,u4208,m281,CAESAR,Good.  I hate to worry.  I got ulcers.
144148,L106527,u4210,m281,CORKY,Five.
144149,L106526,u4208,m281,CAESAR,How many'd you do?
144150,L106518,u4210,m281,CORKY,No.  Rajeev's in India.
144151,L106517,u4208,m281,CAESAR,You're helping Rajeev?
144152,L106382,u4208,m281,CAESAR,Where's the fucking money?
144153,L106381,u4210,m281,CORKY,"You planned this whole thing, didn't you?"
144154,L107253,u4213,m281,MICKEY,Leave your phone on the hook.
144155,L107252,u4208,m281,CAESAR,Call me as soon as you get him.
144156,L107248,u4208,m281,CAESAR,Oh yeah.  Violet!
144157,L107247,u4213,m281,MICKEY,You got the key?
144158,L107229,u4208,m281,CAESAR,Ssh!  I can't hear Gino!
144159,L107228,u4213,m281,MICKEY,Un-fucking-believable.  I called those highway patrol dumb fucks.
144160,L107222,u4213,m281,MICKEY,Where in the hell is he?
144161,L107221,u4208,m281,CAESAR,It's Gino!  It's Gino!
144162,L107211,u4213,m281,MICKEY,"Fuck it, I don't need the key."
144163,L107210,u4208,m281,CAESAR,"The key, yeah, the key's in my pants in the bathroom."
144164,L107209,u4213,m281,MICKEY,"Hey, Caesar, where's the key?"
144165,L107205,u4208,m281,CAESAR,"Yeah, that's it."
144166,L107204,u4213,m281,MICKEY,Is that the money?
144167,L107203,u4213,m281,MICKEY,"Sure, Cease.  They make us do stupid things, don't they."
144168,L107202,u4208,m281,CAESAR,"Actually, yeah, she was nervous about Gino coming, wanted everything to look right.  You know women, Mick."
144169,L107200,u4213,m281,MICKEY,Why'd you move all the furniture around?
144170,L107199,u4208,m281,CAESAR,Yeah.
144171,L107198,u4213,m281,MICKEY,"Cease, can I ask you something?"
144172,L107197,u4213,m281,MICKEY,"Hey, if Violet was helping me relax, I'd probably do the same thing."
144173,L107196,u4208,m281,CAESAR,"Oh Christ, the phone ...  That was a fucking stupid thing to do, wasn't it?"
144174,L107195,u4213,m281,MICKEY,"I started thinking maybe it's about the money so I call you, but all I get is the busy signal.  I figure the phone is off the hook, that's why I come rushing over here."
144175,L107194,u4213,m281,MICKEY,"We went over to Johnnie's place just to check it out and it was busted up, Bad."
144176,L107193,u4208,m281,CAESAR,Me?  Why?
144177,L107192,u4213,m281,MICKEY,"We was worried about you, Cease."
144178,L107191,u4208,m281,CAESAR,"Shit, Mick, come on in, let me get you a drink.  Sit down, Lou."
144179,L107190,u4213,m281,MICKEY,That Violet is one nice lady.  Wish someone would help me relax.
144180,L107189,u4208,m281,CAESAR,"Yeah, it was Violet's idea.  I was so wound up about Gino, she was trying to help me relax."
144181,L107188,u4213,m281,MICKEY,"I was buzzing, I was knocking, but I guess you couldn't hear me on account of being in the shower."
144182,L107187,u4208,m281,CAESAR,I thought I heard someone knocking.
144183,L107186,u4213,m281,MICKEY,"No, Cease.  There was no answer."
144184,L107094,u4213,m281,MICKEY,Good.  Sit tight.  I'll call you.
144185,L107093,u4208,m281,CAESAR,"Yeah, Mick.  I've got the money. I'm staring right at it."
144186,L107092,u4213,m281,MICKEY,"Caesar, you still got the money?"
144187,L107091,u4208,m281,CAESAR,"Okay, sure, Mick."
144188,L107090,u4213,m281,MICKEY,"Okay.  Let me call around.  I'll see what I can do.  Don't go anywhere, okay?"
144189,L107089,u4208,m281,CAESAR,"No.  I don't know where they are.  I even called over at Johnnie's, but no answer."
144190,L107088,u4213,m281,MICKEY,What?  They ain't there?
144191,L107087,u4208,m281,CAESAR,"Mick, I know it's late, but there is a problem.  They haven't shown up yet."
144192,L107084,u4208,m281,CAESAR,"Hey, Mickey."
144193,L107083,u4213,m281,MICKEY,Yeah?
144194,L106640,u4208,m281,CAESAR,"Sure, Mickey.  Sure."
144195,L106639,u4213,m281,MICKEY,"Caesar, didn't I tell you to get something?"
144196,L106638,u4208,m281,CAESAR,"Mickey, why is Johnnie here?  You know how I feel about that fucking psycho."
144197,L106637,u4213,m281,MICKEY,"Are you okay, Violet?"
144198,L106636,u4208,m281,CAESAR,Now why don't you go watch some TV or something?
144199,L107051,u4214,m281,VIOLET,...  thank you.
144200,L107050,u4209,m281,COP #1,This is a beautiful place.
144201,L107027,u4209,m281,COP #1,You did the right thing.
144202,L107026,u4214,m281,VIOLET,"I'm sorry, it's just you hear stories."
144203,L107025,u4209,m281,COP #1,See?  We're for real.
144204,L107021,u4214,m281,VIOLET,All right.
144205,L107020,u4209,m281,COP #1,"Ma'am, you have to open the door."
144206,L107019,u4214,m281,VIOLET,How do I know you are cops?
144207,L107018,u4209,m281,COP #1,"No joke, ma'am.  Please open the door."
144208,L107017,u4214,m281,VIOLET,Gunfire?  Is this a joke?
144209,L107016,u4209,m281,COP #1,"We had a report of gunfire, so if you could --"
144210,L107014,u4209,m281,COP #1,"This is the police, ma'am."
144211,L107013,u4214,m281,VIOLET,Hello?
144212,L107295,u4210,m281,CORKY,...  Me neither.
144213,L107294,u4214,m281,VIOLET,No.
144214,L107293,u4210,m281,CORKY,"You know what the difference is between us, Violet?"
144215,L107290,u4214,m281,VIOLET,"I'm here, aren't I?"
144216,L107289,u4210,m281,CORKY,How'd it go?
144217,L107288,u4214,m281,VIOLET,Hey.
144218,L107287,u4210,m281,CORKY,Hey.
144219,L107159,u4210,m281,CORKY,Don't be sorry.  Help me.
144220,L107158,u4214,m281,VIOLET,"I'm sorry, Corky ..."
144221,L107102,u4210,m281,CORKY,"You don't quit on me, Violet, and I won't quit on you."
144222,L107101,u4214,m281,VIOLET,I was so afraid you ...
144223,L107100,u4210,m281,CORKY,I'm still here.
144224,L107099,u4214,m281,VIOLET,"Oh, thank God."
144225,L106882,u4210,m281,CORKY,"We're almost there, Violet.  just hang on."
144226,L106881,u4214,m281,VIOLET,"okay, all right."
144227,L106880,u4210,m281,CORKY,"Listen, if he doesn't run, all you have to do is break down, go to your bedroom and pack some things, start crying, saying you love him but you can't do it.  You're sorry but you have to leave and just walk out."
144228,L106879,u4214,m281,VIOLET,"Oh, Christ, I got to get out of here!"
144229,L106878,u4210,m281,CORKY,That means he probably will kill Johnnie.
144230,L106877,u4214,m281,VIOLET,What if he doesn't run?
144231,L106876,u4210,m281,CORKY,"It's all right, Violet.  It's working. All we got to do is wait him out and see what he does."
144232,L106875,u4214,m281,VIOLET,"Believes it!  Jesus, it's driving him crazy.  He wants to kill him.  I don't know, Corky, I don't know what he is going to do.  I'm getting nervous, really nervous."
144233,L106874,u4210,m281,CORKY,"That's okay, as long as he believes it was Johnnie."
144234,L106873,u4214,m281,VIOLET,He totally freaked.  I've never seen him like this.  He's out of his fucking mind.
144235,L106872,u4210,m281,CORKY,What happened?
144236,L106871,u4214,m281,VIOLET,It's me.
144237,L106845,u4210,m281,CORKY,I think we're going to find out.
144238,L106844,u4214,m281,VIOLET,I won't.
144239,L106843,u4210,m281,CORKY,I had a partner and she fucked me.
144240,L106842,u4210,m281,CORKY,Every job like this has moments where things don't go so well and everyone starts thinking about their own ass. It's in those moments that everything comes together or falls apart.
144241,L106841,u4214,m281,VIOLET,"If you're this goddamn smart, how did you ever get caught?"
144242,L106840,u4210,m281,CORKY,Thank you.
144243,L106839,u4214,m281,VIOLET,"Jesus, that's beautiful."
144244,L106838,u4210,m281,CORKY,You'll be clean and we'll be rich.
144245,L106837,u4214,m281,VIOLET,"If he runs, everyone will assume he took the money."
144246,L106836,u4210,m281,CORKY,He'll have to run.
144247,L106817,u4214,m281,VIOLET,"C!  Shit, I'm sorry!"
144248,L106816,u4210,m281,CORKY,"If it's real enough, he'll believe it, because deep down he'll want to."
144249,L106815,u4210,m281,CORKY,"Because of what you are going to tell him.  You have to make it as real as you can.  The moment you open the door with the Scotch in your hand, you will be covered, and that moment is the most important moment in the plan."
144250,L106814,u4214,m281,VIOLET,Why?
144251,L106813,u4210,m281,CORKY,Not Caesar.
144252,L106812,u4214,m281,VIOLET,I still don't see how I'm going to get clean with the money in the apartment.  Everyone will think I did it.
144253,L106811,u4210,m281,CORKY,The same way I'll know that you went to Scotch.  Trust.
144254,L106810,u4214,m281,VIOLET,"When I get the Scotch, how do I know you won't take off?"
144255,L106809,u4210,m281,CORKY,There is no going back.
144256,L106802,u4210,m281,CORKY,If he does ...
144257,L106801,u4214,m281,VIOLET,"I'm just asking, what if?"
144258,L106800,u4210,m281,CORKY,"Trust me, Violet."
144259,L106799,u4214,m281,VIOLET,You can't know for certain that he won't see you.
144260,L106798,u4210,m281,CORKY,He won't.
144261,L106797,u4214,m281,VIOLET,What if he sees you?
144262,L106784,u4214,m281,VIOLET,Shit!  Oh shit!
144263,L106783,u4210,m281,CORKY,An accident.
144264,L106782,u4210,m281,CORKY,"And as you do, the bottle will slip from your hands.  -- and shatter against the hardwood floor."
144265,L106777,u4210,m281,CORKY,Waiting in the apartment next door.
144266,L106776,u4214,m281,VIOLET,Where will you be?
144267,L106774,u4214,m281,VIOLET,"Poor boy, has to work so hard."
144268,L106773,u4210,m281,CORKY,"We want him to come down, to relax, feel in control again."
144269,L106769,u4210,m281,CORKY,Fine.
144270,L106768,u4214,m281,VIOLET,Gino travels with a big man named Roy.  Caesar calls him the driver.
144271,L106767,u4210,m281,CORKY,Any bodyguards?
144272,L106766,u4214,m281,VIOLET,"The plane is in at seven, so I'd say about eight."
144273,L106765,u4210,m281,CORKY,What time did you say they would be there?
144274,L106760,u4214,m281,VIOLET,"Scotch, Glenlivet.  I remember that Caesar made a huge deal about it."
144275,L106759,u4210,m281,CORKY,What did Gino drink?
144276,L106758,u4214,m281,VIOLET,"Gino doesn't know English, or at least he pretends he doesn't, so he doesn't talk much.  He gets right to the point.  Both times they talked for about five minutes, had one drink and then they left."
144277,L106757,u4210,m281,CORKY,It's getting better and better. Keep going.
144278,L106756,u4214,m281,VIOLET,He does it right in front of him.
144279,L106755,u4210,m281,CORKY,Has Caesar ever seen him?
144280,L106754,u4214,m281,VIOLET,Johnnie hits on anything in high heels.
144281,L106753,u4210,m281,CORKY,Does Johnnie hit on you?
144282,L106752,u4214,m281,VIOLET,"Not much, really.  Caesar was nervous, kept cleaning the apartment.  |The first time, he picked out the dress he wanted me to wear."
144283,L106751,u4210,m281,CORKY,What happened?
144284,L106750,u4214,m281,VIOLET,"Yeah, twice."
144285,L106749,u4210,m281,CORKY,"Gino Marzzone is coming to your apartment.  It's a big deal, isn't it?  That means Caesar will be ready. He doesn't want to look like an idiot. Gino has been there before?"
144286,L106747,u4210,m281,CORKY,Sweet Jesus.
144287,L106746,u4214,m281,VIOLET,Yeah.
144288,L106745,u4210,m281,CORKY,"And Johnnie is his son, that's Johnnie Marzzone?"
144289,L106744,u4214,m281,VIOLET,Yeah.
144290,L106743,u4210,m281,CORKY,Gino Marzzone is coming tonight to pick up the money?
144291,L106742,u4210,m281,CORKY,...  shit.
144292,L106741,u4214,m281,VIOLET,That's his brother.
144293,L106740,u4210,m281,CORKY,"Marzzone?  As in Angelo Marzzone, head of the Marzzone family?"
144294,L106739,u4214,m281,VIOLET,Gino Marzzone.
144295,L106738,u4210,m281,CORKY,Who is Gino?
144296,L106737,u4214,m281,VIOLET,It started way before I was around. I think basically it's because he thinks Johnnie is a complete idiot. But Johnnie runs Chicago because Gino is his father.
144297,L106736,u4210,m281,CORKY,Why?
144298,L106735,u4214,m281,VIOLET,Like each other?  They hate each other.
144299,L106734,u4210,m281,CORKY,It sounded like he and Caesar don't like each other.
144300,L106733,u4214,m281,VIOLET,Johnnie?
144301,L106732,u4210,m281,CORKY,"All right, now, tell me about Johnnie."
144302,L106731,u4210,m281,CORKY,Good.
144303,L106730,u4214,m281,VIOLET,Yes.
144304,L106729,u4210,m281,CORKY,Does the case lock?
144305,L106728,u4214,m281,VIOLET,"It's in a case, on his desk."
144306,L106726,u4214,m281,VIOLET,In his office.  I saw it this morning.
144307,L106725,u4210,m281,CORKY,And where is it now?
144308,L106716,u4214,m281,VIOLET,To let it dry.
144309,L106715,u4210,m281,CORKY,What?
144310,L106714,u4214,m281,VIOLET,He hung it up.
144311,L106713,u4210,m281,CORKY,Then what?  Exactly.
144312,L106712,u4214,m281,VIOLET,Yeah.
144313,L106711,u4210,m281,CORKY,You said he washed the money?
144314,L106691,u4210,m281,CORKY,I think ...
144315,L106690,u4214,m281,VIOLET,Do you think you know me like that?
144316,L106689,u4210,m281,CORKY,"The difference is, I can have sex with someone I just met, someone I hardly know, but to steal I need to know someone like I know myself."
144317,L106687,u4210,m281,CORKY,I'm just making a point.  You have no idea what you're asking.  How much trust two people need to do something like this.
144318,L106686,u4214,m281,VIOLET,Is that what you think?
144319,L106685,u4210,m281,CORKY,"All you would need to keep yourself clean would be someone unconnected, someone like me."
144320,L106684,u4210,m281,CORKY,"I didn't say that, but since you did, let's say that you are.  It would have been easy to set Shelly up.  You could have got him killed knowing that Caesar would bring the money to the apartment."
144321,L106683,u4214,m281,VIOLET,You think I'm lying?
144322,L106682,u4210,m281,CORKY,"All right, let's say for the moment that I believe everything you are saying."
144323,L106681,u4210,m281,CORKY,"I am, but ..."
144324,L106680,u4214,m281,VIOLET,That's why I need your help.  You said you were good.
144325,L106679,u4210,m281,CORKY,"These people are serious, Violet. If you want to know how serious, ask Shelly.  They're worse than any cop because they have lots of money and no rules.  You fuck them, you've got to do it right."
144326,L106678,u4210,m281,CORKY,Wait a minute.  Wait a minute.  Do you have any idea what you are saying? You are asking me to help you fuck the mob.
144327,L106677,u4214,m281,VIOLET,Caesar will bring it to the apartment to count and go through |Shelly's books to figure out how he did it.
144328,L106676,u4214,m281,VIOLET,Shelly said it was over two million dollars.
144329,L106675,u4210,m281,CORKY,How much money?
144330,L106674,u4214,m281,VIOLET,Caesar is going to get the money and bring --
144331,L106672,u4214,m281,VIOLET,"If those quarters fell to the floor, would you still reach up to that cash register?"
144332,L106671,u4210,m281,CORKY,What choice?
144333,L106670,u4214,m281,VIOLET,You made a choice once.  Do you think you would make that same choice again?
144334,L106669,u4210,m281,CORKY,For what?
144335,L106668,u4214,m281,VIOLET,"I want out.  I want a new life.  I see what I've been waiting for, but I need you, Corky."
144336,L106665,u4214,m281,VIOLET,He's the part of the business that the rest of them pretend to be. |But Mickey doesn't like it like they do.  I suppose that's why he's good at it.
144337,L106664,u4210,m281,CORKY,Mickey?
144338,L106663,u4214,m281,VIOLET,"Caesar lives for these moments.  He tells me it's just the business, but I know it's more than that.  He likes it.  The violence.  I'll catch him in the bathroom mirror touching his scars.  He says they remind him who he his.  They're all like that. Except maybe Mickey."
144339,L106662,u4214,m281,VIOLET,Maybe he did.  He would brag to me all the time.  He was never afraid of Caesar because he didn't know him.  Not like I do.
144340,L106661,u4210,m281,CORKY,Sounds like he wanted to get caught.
144341,L106660,u4214,m281,VIOLET,"For Shelly, taking the money was a way to take from Caesar.  He could have run at any time, but he didn't because he didn't want out."
144342,L106659,u4214,m281,VIOLET,"That's what he told himself.  But it wasn't even about me, it was about Caesar.  He wanted what Caesar had. That's how they are.  I understand them."
144343,L106658,u4210,m281,CORKY,"He was in love with you, right?"
144344,L106657,u4214,m281,VIOLET,Yes.
144345,L106656,u4210,m281,CORKY,Even though he knew about you?
144346,L106655,u4214,m281,VIOLET,Shelly was skimming from the business. He came to see me yesterday because he was afraid Caesar figured it out. He wanted to run but he wanted me to come with him.
144347,L106617,u4210,m281,CORKY,"I think so, too."
144348,L106616,u4214,m281,VIOLET,Fuck it!  I think you better leave.
144349,L106615,u4210,m281,CORKY,I suppose he just wants to watch.
144350,L106614,u4214,m281,VIOLET,No.  Shelly knows what I am.  He saw me in a bar with another woman.
144351,L106613,u4210,m281,CORKY,"Don't tell me, you're a workaholic."
144352,L106612,u4214,m281,VIOLET,You mean Shelly?
144353,L106611,u4210,m281,CORKY,What about that guy this morning?
144354,L106610,u4214,m281,VIOLET,We make our own choices and we pay our own prices.  I think we're more alike than you want to admit.
144355,L106608,u4214,m281,VIOLET,Work.
144356,L106607,u4210,m281,CORKY,What was it then?
144357,L106606,u4214,m281,VIOLET,"All my life, everyone has been telling me that when I have sex, I'm not really having sex.  Not real sex. But they're wrong.  I know what is and isn't sex and what you heard was definitely not sex."
144358,L106605,u4210,m281,CORKY,What the fuck was it?
144359,L106604,u4214,m281,VIOLET,What you heard wasn't sex.
144360,L106603,u4210,m281,CORKY,"For Christ's sake, Violet!  I heard you!  Thin walls, remember?"
144361,L106602,u4214,m281,VIOLET,I don't.
144362,L106601,u4210,m281,CORKY,What are you saying?  That you don't have sex with men?
144363,L106600,u4214,m281,VIOLET,I know what I am.  I don't need to have it tattooed on my shoulder.
144364,L106599,u4210,m281,CORKY,Is that what her daddy tells her?
144365,L106598,u4214,m281,VIOLET,"Oh no, she's nothing like you.  She's a lot smarter than you."
144366,L106597,u4210,m281,CORKY,"Let me guess.  This is where you tell me that what matters is on the inside.  That inside you, there is a little dyke just like me?"
144367,L106596,u4214,m281,VIOLET,Because it's the truth.
144368,L106595,u4210,m281,CORKY,How can you sit in that bed and say that?
144369,L106594,u4214,m281,VIOLET,"We're not that different, Corky."
144370,L106593,u4210,m281,CORKY,"I know!  You can't understand, because we're different, Violet.  We're different."
144371,L106592,u4214,m281,VIOLET,I don't understand - ?
144372,L106591,u4210,m281,CORKY,I'm not afraid of anything.
144373,L106590,u4214,m281,VIOLET,What are you afraid of?
144374,L106589,u4210,m281,CORKY,"If there is one thing I can't stand about sleeping with women, it's all the fucking mind reading."
144375,L106588,u4214,m281,VIOLET,"You didn't want to see me, did you?"
144376,L106587,u4210,m281,CORKY,"Shit, here we go."
144377,L106586,u4214,m281,VIOLET,Yes there is.  I felt it this morning when I brought you the coffee.
144378,L106585,u4210,m281,CORKY,Nothing.
144379,L106584,u4214,m281,VIOLET,What's wrong?
144380,L106578,u4210,m281,CORKY,So am I.
144381,L106577,u4214,m281,VIOLET,I'm glad you did.
144382,L106576,u4210,m281,CORKY,I guess I wanted to.
144383,L106575,u4214,m281,VIOLET,You didn't have to tell me if you didn't want to.
144384,L106568,u4210,m281,CORKY,My cellmate would say she did her time for getting caught.  She was always more honest than me.
144385,L106567,u4214,m281,VIOLET,I'm already in your bed.
144386,L106566,u4210,m281,CORKY,That's what I tell someone when I'm trying to get them in my bed.
144387,L106565,u4214,m281,VIOLET,The redistribution of wealth?
144388,L106564,u4210,m281,CORKY,Isn't that what you wanted to know? What I did time for?
144389,L106563,u4214,m281,VIOLET,What?
144390,L106562,u4210,m281,CORKY,The redistribution of wealth.
144391,L106561,u4214,m281,VIOLET,"Yes, it is."
144392,L106560,u4210,m281,CORKY,Five years is a long time.
144393,L106559,u4214,m281,VIOLET,Almost five years.
144394,L106558,u4210,m281,CORKY,How long have you been with him?
144395,L106557,u4214,m281,VIOLET,Basically.
144396,L106556,u4210,m281,CORKY,He's a launderer?
144397,L106555,u4214,m281,VIOLET,They took over a club I was working at.  Caesar started managing it.
144398,L106554,u4210,m281,CORKY,How did you meet him?
144399,L106553,u4214,m281,VIOLET,"Funny, nobody calls it that anymore. Caesar calls it ""The |Business."""
144400,L106552,u4210,m281,CORKY,No.
144401,L106551,u4214,m281,VIOLET,You have to ask?
144402,L106550,u4210,m281,CORKY,"Caesar's Mafia, isn't he?"
144403,L106549,u4210,m281,CORKY,Tell me about it.
144404,L106548,u4214,m281,VIOLET,...  I needed that.
144405,L106543,u4210,m281,CORKY,"Don't apologize, please.  I can't stand women who apologize for wanting sex."
144406,L106542,u4214,m281,VIOLET,I wanted to apologize.
144407,L106541,u4210,m281,CORKY,"Look, I don't think this is a good idea."
144408,L106540,u4214,m281,VIOLET,I had to see you.
144409,L106502,u4214,m281,VIOLET,...  yes.
144410,L106501,u4210,m281,CORKY,No.
144411,L106500,u4214,m281,VIOLET,"If I say yes, will you take your hand away?"
144412,L106499,u4210,m281,CORKY,"You dropped that earring down the drain on purpose, didn't you?"
144413,L106493,u4214,m281,VIOLET,Because I want to.  I've wanted to since I first saw you in the elevator.
144414,L106492,u4210,m281,CORKY,Why?
144415,L106491,u4214,m281,VIOLET,Isn't it obvious?  I'm trying to seduce you.
144416,L106484,u4214,m281,VIOLET,"I have a tattoo, would you like to see it?"
144417,L106483,u4210,m281,CORKY,Maybe.
144418,L106482,u4214,m281,VIOLET,Are you surprised that I know what it is?
144419,L106479,u4214,m281,VIOLET,"Curious?  That's funny, I'm feeling a bit curious myself right now."
144420,L106478,u4210,m281,CORKY,"Curious, maybe."
144421,L106476,u4210,m281,CORKY,No.
144422,L106475,u4214,m281,VIOLET,"You seem uncomfortable.  Do I make you nervous, Corky?"
144423,L106472,u4214,m281,VIOLET,A beer.  Of course.
144424,L106471,u4210,m281,CORKY,A beer?
144425,L106470,u4214,m281,VIOLET,What do you want?
144426,L106469,u4210,m281,CORKY,"Okay, one drink."
144427,L106467,u4210,m281,CORKY,No.  Mr. Bianchinni asked me to do it.  I did it.
144428,L106466,u4214,m281,VIOLET,Thank you so much.  You have to let me pay you something --
144429,L106463,u4214,m281,VIOLET,Sure.
144430,L106462,u4210,m281,CORKY,Do you have a pot or a bucket?
144431,L106461,u4210,m281,CORKY,I told Bianchinni I would take a look.  Is it that sink?
144432,L106460,u4214,m281,VIOLET,"I'm sorry, look, forget it.  I shouldn't have called..."
144433,L106457,u4214,m281,VIOLET,"Yeah, come on in."
144434,L106456,u4210,m281,CORKY,He said you lost something.
144435,L106455,u4214,m281,VIOLET,"I'm sorry, I usually would call Rajeev, but I didn't know what to do so I called Mr. Bianchinni."
144436,L106454,u4210,m281,CORKY,Not exactly.
144437,L106453,u4214,m281,VIOLET,"Oh no.  Shit.  I didn't know he would call you.  God, you must think |I'm a total nuisance."
144438,L106429,u4214,m281,VIOLET,My pleasure.
144439,L106428,u4210,m281,CORKY,Thanks.
144440,L106427,u4214,m281,VIOLET,I should be going.  You can drop the cup off anytime.
144441,L106426,u4214,m281,VIOLET,"Oh no, no.  I'm not the marrying kind."
144442,L106425,u4210,m281,CORKY,Caesar is your husband?
144443,L106424,u4214,m281,VIOLET,"No, but Caesar does.  He likes him. Says he's a good Italian."
144444,L106423,u4210,m281,CORKY,Do you know him?
144445,L106422,u4214,m281,VIOLET,"Oh, really."
144446,L106421,u4210,m281,CORKY,"I don't, really.  I was referred to him."
144447,L106420,u4214,m281,VIOLET,"So, how do you know the owner, Mr. Bianchinni?"
144448,L106419,u4214,m281,VIOLET,I knew it.
144449,L106418,u4210,m281,CORKY,'63 Chevy.
144450,L106417,u4214,m281,VIOLET,Truck.  Of course.
144451,L106416,u4210,m281,CORKY,Truck.
