,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
217637,L363008,u6449,m428,STANLEY,I can take you to get money.  I don't need it...I don't <u>need</u> it -- listen to me: I can let you have money so your father won't hit you ever again -- you'll have the money because I don't need it.
217638,L363007,u6451,m428,WORM,No.  No.  I have to do this on my own.
217639,L363006,u6449,m428,STANLEY,I have money to give you.
217640,L363005,u6451,m428,WORM,...what...?
217641,L363004,u6449,m428,STANLEY,I have money.
217642,L363003,u6451,m428,WORM,"I'm sorry to put all this on you, Stanley --"
217643,L363002,u6451,m428,WORM,I hate it.
217644,L363001,u6449,m428,STANLEY,It's not right.
217645,L363000,u6451,m428,WORM,Cause he hates me....he hates me so much.
217646,L362999,u6449,m428,STANLEY,....Why does he do it...?
217647,L362998,u6451,m428,WORM,"You know what it's like to come home scared, scared that maybe if you don't have the money you're supposed to go out each day and get that you're gonna get beaten....by a belt...he hits me with a belt, Stanley....  I'm supposed to sell those candy bars, and if I don't, I come home without the money...."
217648,L362997,u6449,m428,STANLEY,Yes.
217649,L362996,u6451,m428,WORM,"....you have it...easy....you know? You have a father who loves you, huh?"
217650,L362954,u6449,m428,STANLEY,It's ok.
217651,L362953,u6451,m428,WORM,..sorry...
217652,L362952,u6449,m428,STANLEY,Hi.
217653,L362951,u6451,m428,WORM,Hi.
217654,L362922,u6449,m428,STANLEY,It's ok.
217655,L362921,u6451,m428,WORM,..sorry...
217656,L362920,u6449,m428,STANLEY,Hi.
217657,L362919,u6451,m428,WORM,Hi.
217658,L367823,u6456,m429,D'ARTAGNAN,"Anne... The night we had together... I always wanted more.  But that one, it was enough.  Enough to make me love you forever.  I want you to remember that... and go on.  As strong as you are now.  No matter what happens."
217659,L367822,u6453,m429,ANNE,I couldn't tell you.  You had enough to carry.
217660,L367821,u6456,m429,D'ARTAGNAN,There were two.  Not one.  But two.
217661,L367763,u6453,m429,ANNE,We have much to discuss.  Tomorrow.
217662,L367762,u6456,m429,D'ARTAGNAN,"I have never seen a sight more beautiful than you, tonight."
217663,L367761,u6453,m429,ANNE,D'Artagnan.
217664,L367760,u6456,m429,D'ARTAGNAN,My Queen...
217665,L367512,u6453,m429,ANNE,"Then we will both die traitors, d'Artagnan."
217666,L367511,u6456,m429,D'ARTAGNAN,Anne...!  I know... I know that to love you is treason against France. But not to love you... is treason against my heart.
217667,L367509,u6453,m429,ANNE,Nothing... Nothing.
217668,L367508,u6456,m429,D'ARTAGNAN,I can't bear to see you cry.  What is wrong?
217669,L367507,u6453,m429,ANNE,"If I don't kiss you, I die anyway."
217670,L367506,u6456,m429,D'ARTAGNAN,"M'lady... if anyone sees, it is death..."
217671,L367504,u6453,m429,ANNE,"No, stay back!  Stay back!"
217672,L367503,u6456,m429,D'ARTAGNAN,What -- ?
217673,L367502,u6456,m429,D'ARTAGNAN,M'lady...?
217674,L367501,u6453,m429,ANNE,Oh God I -- Forgive me...
217675,L367200,u6453,m429,ANNE,That is good.
217676,L367199,u6456,m429,D'ARTAGNAN,"No, M'lady."
217677,L367198,u6453,m429,ANNE,And you were not hurt?
217678,L367197,u6456,m429,D'ARTAGNAN,God smiled upon us.
217679,L367196,u6453,m429,ANNE,I understand you saved my son's life today.
217680,L367195,u6456,m429,D'ARTAGNAN,M'lady...?
217681,L367817,u6459,m429,LOUIS,Wear it until you love it.  And die in it!!
217682,L367816,u6453,m429,ANNE,"No, Louis!  No!"
217683,L367815,u6459,m429,LOUIS,"D'Artagnan, you will hunt down Aramis, Porthos and Athos, and bring me their heads, or I will have yours.  And as for you, Phillippe... Back to the prison you shall go, and into the mask you hate."
217684,L367805,u6459,m429,LOUIS,He is nothing now.
217685,L367804,u6453,m429,ANNE,He is your brother!
217686,L367803,u6459,m429,LOUIS,"What had you to do with this, Mother?"
217687,L367802,u6459,m429,LOUIS,My guards are useless!  Take her from me!
217688,L367801,u6453,m429,ANNE,"Louis, please -- !"
217689,L367704,u6453,m429,ANNE,Yes.  Dead.  Two nights ago.  The night of my dream.
217690,L367703,u6459,m429,LOUIS,"It -- it doesn't matter, Mother!  He is dead now!  Dead!"
217691,L367701,u6459,m429,LOUIS,You have prayed too much.  Your mind is weak.
217692,L367700,u6453,m429,ANNE,"Because I have dreamed of him.  Not as the baby they took away, but as a man."
217693,L367699,u6459,m429,LOUIS,Why would you ask now?  You never asked before!
217694,L367698,u6453,m429,ANNE,He was my blood -- and I demand to know what happened to him.
217695,L367697,u6459,m429,LOUIS,"I am King, Mother!  And I do not wish to discuss this with you."
217696,L367696,u6453,m429,ANNE,"First they told me he had died at birth.  Then your father admitted he was alive, but well cared for, in secret.  But the message that told of his death said he had been a prisoner."
217697,L367695,u6459,m429,LOUIS,He is dead!  By God's choice!  There is nothing to discuss.
217698,L367694,u6453,m429,ANNE,I wish to discuss your brother.
217699,L367693,u6459,m429,LOUIS,"What is it, mother?"
217700,L367692,u6453,m429,ANNE,We haven't visited in three years. And we should have privacy.
217701,L367691,u6459,m429,LOUIS,I am preparing for a ball!
217702,L367690,u6453,m429,ANNE,May I speak with you?  Alone?
217703,L367689,u6459,m429,LOUIS,Mother -- ?
217704,L367782,u6454,m429,ARAMIS,"Shut up, knave!"
217705,L367781,u6459,m429,LOUIS,"D'Artagnan, arrest them all!"
217706,L367736,u6459,m429,LOUIS,Phillippe?!  Why do you call me --
217707,L367735,u6454,m429,ARAMIS,"Don't look so shocked, Phillippe. Come, you're going back to prison."
217708,L367734,u6459,m429,LOUIS,Wh-- Wha--
217709,L367306,u6459,m429,LOUIS,"You bring me the heart of the Jesuit General, and you will have a palace of your own."
217710,L367305,u6454,m429,ARAMIS,"I grow closer to my target, your Majesty."
217711,L367304,u6459,m429,LOUIS,How goes that favor I asked of you?
217712,L367303,u6454,m429,ARAMIS,Your Majesty...
217713,L367138,u6459,m429,LOUIS,"Once a Musketeer, always a Musketeer, eh?"
217714,L367137,u6454,m429,ARAMIS,If I find out the identity of this Jesuit rebel.  I will kill both him and the man who told me.
217715,L367136,u6459,m429,LOUIS,"Perhaps you can find out who this secret leader of the Jesuits is. You are now a priest, but you were once a Musketeer, serving the throne of France, a throne ordained of God. Can you accept this mission, and keep it private?"
217716,L367135,u6454,m429,ARAMIS,How can I serve you in this?
217717,L367134,u6459,m429,LOUIS,"I have demanded it -- and common priests present themselves!  Can you imagine the arrogance?  Common Jesuit priests try to act as my equals, and they refuse to reveal the names of anyone else in their order!  No one can keep secrets like the Jesuits can, and the identity of their leader is the darkest secret they hold.  Even the Pope himself does not know who leads the Jesuit Order in France!  He suspects the Governor General of Jesuits, whoever he is, is angling to become Pope himself."
217718,L367133,u6454,m429,ARAMIS,"Well... perhaps you should speak with them, your Majesty."
217719,L367132,u6459,m429,LOUIS,"Next week.  This is a mere garden party -- and I wish to join it, so I will be brief.  I am experiencing resistance from the Jesuits."
217720,L367131,u6454,m429,ARAMIS,"Your birthday celebration, your Majesty?"
217721,L367848,u6455,m429,ATHOS,To the Bastille.  And death.
217722,L367847,u6454,m429,ARAMIS,Then to the Bastille.
217723,L367843,u6454,m429,ARAMIS,Perhaps he serves a different king.
217724,L367842,u6455,m429,ATHOS,So what has changed?
217725,L367841,u6454,m429,ARAMIS,Perhaps.  But of d'Artagnan I am certain.  What he did tonight was what he told us all along he would do -- be faithful to his King.
217726,L367840,u6455,m429,ATHOS,You're a fool!
217727,L367839,u6454,m429,ARAMIS,He seeks redemption.
217728,L367833,u6455,m429,ATHOS,We can't... stay here.  That traitor d'Artagnan... knows about this place.
217729,L367832,u6454,m429,ARAMIS,Bloody hell...
217730,L367712,u6455,m429,ATHOS,Hold your goblet with two fingers.
217731,L367711,u6454,m429,ARAMIS,"Remember, Phillippe... nobility is born in the heart."
217732,L367668,u6454,m429,ARAMIS,"It presses us but it is good for us too!  Louis' whims make him more vulnerable.  We are less ready, but so are his guards!"
217733,L367667,u6455,m429,ATHOS,But --
217734,L367666,u6454,m429,ARAMIS,"Louis is planning a visit to the Vatican, then who knows where after that.  If we miss him now we may not get another chance."
217735,L367665,u6455,m429,ATHOS,"Aramis, this will never --"
217736,L367620,u6454,m429,ARAMIS,"You said you'd do anything, Athos, anything to replace this King.  So do it."
217737,L367619,u6455,m429,ATHOS,But --
217738,L367618,u6454,m429,ARAMIS,"I offer you the perfect revolution. A revolution without bloodshed, without any loss of life, even without treason, for he too is the son of the King."
217739,L367617,u6455,m429,ATHOS,What you're asking is impossible!
217740,L367616,u6454,m429,ARAMIS,"He can learn to be Phillippe in time.  But first he must learn to be Louis, and for that he has two more days."
217741,L367615,u6455,m429,ATHOS,"But Aramis -- !  Phillippe can learn in time, but --"
217742,L367614,u6454,m429,ARAMIS,Paris.  There is still much to do. We'll be back soon.  Be ready.
217743,L367613,u6455,m429,ATHOS,Where are you going?!
217744,L367608,u6455,m429,ATHOS,All I noticed was that Phillippe feels even more like an animal.
217745,L367607,u6454,m429,ARAMIS,The mask is terrifying... especially when unexpected.  Do you notice?
217746,L367606,u6455,m429,ATHOS,Poor Phillippe!
217747,L367597,u6455,m429,ATHOS,But -- but --
217748,L367596,u6454,m429,ARAMIS,"Come now, Athos, if Porthos is determined to end his life, then he will certainly manage to find the opportunity."
217749,L367595,u6455,m429,ATHOS,We must stop him!
217750,L367594,u6454,m429,ARAMIS,"He's threatened to do it, it's been building up in him for months."
217751,L367593,u6455,m429,ATHOS,Hang himself?!
217752,L367592,u6454,m429,ARAMIS,"About to hang himself, I should think."
217753,L367591,u6455,m429,ATHOS,But -- what is he doing?
217754,L367590,u6454,m429,ARAMIS,Now.  You were saying?
217755,L367589,u6454,m429,ARAMIS,Going into the barn naked -- or so it appears.
217756,L367588,u6455,m429,ATHOS,But -- what is Porthos doing?
217757,L367587,u6454,m429,ARAMIS,Go on.
217758,L367586,u6455,m429,ATHOS,"Don't play God with me, Aramis I --"
217759,L367585,u6454,m429,ARAMIS,You grow fond of him.  That's good.
217760,L367584,u6455,m429,ATHOS,"Phillippe -- he's very bright, he's perceptive, but he is in such turmoil --"
217761,L367580,u6454,m429,ARAMIS,"The King is having a ball, a masquerade ball.  It is the perfect opportunity and perhaps our only one.  At any time Phillippe could be discovered, and what then?  Remember France.  Remember the poor. Remember Raoul.  More wine!!  Where are those serving girls...?"
217762,L367579,u6455,m429,ATHOS,Three days??!!
217763,L367578,u6454,m429,ARAMIS,Three days.
217764,L367577,u6455,m429,ATHOS,"In a year, maybe two, I could teach him enough to --"
217765,L367576,u6454,m429,ARAMIS,You can do it.
217766,L367575,u6455,m429,ATHOS,"You must reconsider this plan. Phillippe is like a child, he --"
217767,L367574,u6454,m429,ARAMIS,More wine!!
217768,L367573,u6455,m429,ATHOS,"Resting, he's had a long day. Aramis --"
217769,L367572,u6454,m429,ARAMIS,How is he?
217770,L367555,u6454,m429,ARAMIS,"Yes, and he has a choice!"
217771,L367554,u6455,m429,ATHOS,It is not just our lives you risk with this conceit of yours!  It is Phillippe's as well!
217772,L367553,u6454,m429,ARAMIS,Do you think I have not considered that?  I have a plan -- and you may rest assured that it is brilliant!
217773,L367552,u6455,m429,ATHOS,"And people close to him, who --"
217774,L367551,u6454,m429,ARAMIS,Those can be adopted --
217775,L367550,u6455,m429,ATHOS,"Physical resemblance is but one small thing!  Louis has an arrogance, a manner --"
217776,L367549,u6454,m429,ARAMIS,I have it all worked out.
217777,L367548,u6455,m429,ATHOS,Switch?!  That is your plan?  It is ludicrous!
217778,L367497,u6454,m429,ARAMIS,"There is that, of course -- but mainly it is because I am so much smarter than everyone else."
217779,L367496,u6455,m429,ATHOS,"Then you are a fool -- a fool who has never lost a son.  What gives you the right to judge me, to play God with the lives of others?  Is it because you are so much holier than everyone else?!"
217780,L367495,u6454,m429,ARAMIS,"Those are the words of a broken spirit.  My spirit is whole.  I have trusted d'Artagnan with my deepest secrets, and I will never believe he is my enemy."
217781,L367494,u6455,m429,ATHOS,He who is not with us is against us.
217782,L367493,u6454,m429,ARAMIS,"You are bitter, Athos.  You are torn by grief, not only for Raoul, but for d'Artagnan, whom you love, and now treat as an enemy."
217783,L367492,u6455,m429,ATHOS,"You are not my priest, Aramis!  You would not be, even if I had one."
217784,L367491,u6454,m429,ARAMIS,"You seek facts, when it would be better to seek truth."
217785,L367490,u6455,m429,ATHOS,"Tonight!  Right now!  We steal a man from a royal prison, we hide in a country chateau among an assortment of saints and sluts such as only you could provide, and still you wish to tell me nothing?!"
217786,L367489,u6454,m429,ARAMIS,Tomorrow.
217787,L367488,u6455,m429,ATHOS,"Who is he, Aramis?"
217788,L367465,u6455,m429,ATHOS,"His plight is obvious, isn't it?"
217789,L367464,u6454,m429,ARAMIS,"Excellent, Athos.  You have a keen sense of this man."
217790,L367463,u6455,m429,ATHOS,"Prison was horrible but it was his home.  He's been torn from it by strangers.  He's frightened, exhausted -- and the mask is familiar.  Let him rest in it tonight, and remove it tomorrow."
217791,L367427,u6455,m429,ATHOS,I see that is a body!  But where did you get it?
217792,L367426,u6454,m429,ARAMIS,A body.
217793,L367425,u6455,m429,ATHOS,What is that?
217794,L367424,u6454,m429,ARAMIS,"Come, we have a boat waiting."
217795,L367423,u6455,m429,ATHOS,The Prison of Belle Sur.
217796,L367422,u6454,m429,ARAMIS,Soon enough.  Here we are.
217797,L367421,u6455,m429,ATHOS,"Porthos sleeps, and you plot.  Don't you think it's time you told me what it is you are plotting?"
217798,L367419,u6454,m429,ARAMIS,Making the key to the throne.
217799,L367418,u6455,m429,ATHOS,What are they doing?
217800,L367403,u6455,m429,ATHOS,I am with you!
217801,L367402,u6454,m429,ARAMIS,It can.  I know the way.
217802,L367399,u6454,m429,ARAMIS,Replace the king.
217803,L367398,u6455,m429,ATHOS,What do you propose to do?
217804,L367393,u6454,m429,ARAMIS,"Well here is the problem at hand: the King has ordered me to discover the identity of the Governor General of Jesuits, and kill him.  As our English rivals have left the Catholic Church, Louis has struck on a plan to dominate the whole of Europe by uniting Church and State and making himself head of both.  He has already picked the Pope.  Only the Jesuits, who put God above throne or papacy, stand in his way."
217805,L367392,u6455,m429,ATHOS,And some problems cannot be settled without one.
217806,L367884,u6456,m429,D'ARTAGNAN,"I trained those men myself.  They will stand and fight.  But if we are to die, let it be this way."
217807,L367883,u6454,m429,ARAMIS,D'Artagnan... Those are young Musketeers down there.  They have been weaned on our legends.  They revere us -- it is an advantage. Why don't we charge them?
217808,L367867,u6456,m429,D'ARTAGNAN,That doesn't matter now.
217809,L367866,u6454,m429,ARAMIS,"They will know you helped us, if we go this way."
217810,L367865,u6456,m429,D'ARTAGNAN,"Once you are through, don't stop until you reach the river."
217811,L367788,u6454,m429,ARAMIS,"Phillippe, get into the boat.  Into the boat!  Now!"
217812,L367787,u6456,m429,D'ARTAGNAN,Everyone back.
217813,L367786,u6454,m429,ARAMIS,Pull them back!
217814,L367785,u6456,m429,D'ARTAGNAN,You can't do it.
217815,L367784,u6454,m429,ARAMIS,"Pull them back, d'Artagnan."
217816,L367416,u6454,m429,ARAMIS,I know.  God go with you.
217817,L367415,u6456,m429,D'ARTAGNAN,I cannot betray Louis.  I will defend him with my life.
217818,L367414,u6456,m429,D'ARTAGNAN,The secret I carry I cannot share. Not even with God.
217819,L367413,u6454,m429,ARAMIS,"I have heard many confessions, d'Artagnan.  But even if I were not a priest, I could tell your heart has a secret weight, and it is hurting you to carry it alone."
217820,L367406,u6456,m429,D'ARTAGNAN,You -- You cannot ask me to betray my king!  I have sworn to him!
217821,L367405,u6454,m429,ARAMIS,I will need you all.  All for one. One for all.
217822,L367404,u6456,m429,D'ARTAGNAN,No!  Stop --
217823,L367391,u6456,m429,D'ARTAGNAN,We have grown wiser with age.  Now we know that some problems cannot be settled with a sword.
217824,L367390,u6454,m429,ARAMIS,"Look at us.  We are old men now.  But once we were young.  And when we saw injustice, we fought it."
217825,L367107,u6454,m429,ARAMIS,Still you serve him loyally -- though people hurl rotten eggs at his royal emblem.
217826,L367106,u6456,m429,D'ARTAGNAN,Aramis -- the King wishes to see you.
217827,L367105,u6454,m429,ARAMIS,A simple theological discussion.
217828,L367879,u6464,m429,PORTHOS,"He is right, d'Artagnan."
217829,L367878,u6454,m429,ARAMIS,"D'Artagnan.  Perhaps you should accept his offer, for we are dead anyway."
217830,L367835,u6454,m429,ARAMIS,Bread and wine... in that cupboard.
217831,L367834,u6464,m429,PORTHOS,Can we eat... before we go?  This excitement's given me an appetite.
217832,L367717,u6454,m429,ARAMIS,We will make our own luck tonight... if Phillippe holds up.
217833,L367716,u6464,m429,PORTHOS,D'Artagnan watches everything.  We have to be lucky.
217834,L367673,u6454,m429,ARAMIS,The Queen Mother.  Anne.
217835,L367672,u6464,m429,PORTHOS,Who?
217836,L367671,u6454,m429,ARAMIS,But what if something extraordinary happened?  Something so unusual that all the attention went to someone else?  Someone whose confirmation of Phillippe the King would never be questioned.
217837,L367655,u6454,m429,ARAMIS,"Then let him kill me, if all my faith is wrong."
217838,L367654,u6464,m429,PORTHOS,"He's going to kill you, Aramis."
217839,L367647,u6464,m429,PORTHOS,Did she have tits like that?
217840,L367646,u6454,m429,ARAMIS,"So was Mary Magdalene, and our Lord loved her."
217841,L367645,u6464,m429,PORTHOS,Aramis... These are... these are whores!
217842,L367642,u6454,m429,ARAMIS,Come on...
217843,L367641,u6464,m429,PORTHOS,Let's see you rob somebody with your pistol there!
217844,L367634,u6464,m429,PORTHOS,Why didn't you say so?
217845,L367633,u6454,m429,ARAMIS,We go someplace dangerous.
217846,L367632,u6464,m429,PORTHOS,What use am I?
217847,L367631,u6454,m429,ARAMIS,Coming?
217848,L367604,u6464,m429,PORTHOS,Well... Well... Okay.
217849,L367603,u6454,m429,ARAMIS,"You've been moping for months.  Now that you've gotten the idea of killing yourself out of the way, you can stop boring me and start being useful to me.  Now get some rest."
217850,L367542,u6454,m429,ARAMIS,"Because the old king had a twin as well, and through his whole reign his brother fought him for the throne.  Then he had two heirs, not just sons but twins.  So he decided that one be put away, as if he never existed.  You, Phillippe."
217851,L367541,u6464,m429,PORTHOS,But why?
217852,L367540,u6454,m429,ARAMIS,"I carried the king's child!  The queen had twins that night, and one of them was sent away, in secret!"
217853,L367539,u6464,m429,PORTHOS,"Athos, do you understand this?  He confuses me --"
217854,L367538,u6454,m429,ARAMIS,"No, not Louis!"
217855,L367537,u6464,m429,PORTHOS,The child of the king is... the king.  Louis!
217856,L367536,u6454,m429,ARAMIS,"Not just a baby, Porthos.  I carried the child of the king."
217857,L367535,u6464,m429,PORTHOS,"I don't understand.  What does this have to do with...?  You carried a baby somewhere, it's unusual, but --"
217858,L367530,u6454,m429,ARAMIS,But I was on duty...
217859,L367529,u6464,m429,PORTHOS,"I remember that night.  D'Artagnan was drunk, the only time I've seen him that way.  The three of us were reveling, remember, Athos?"
217860,L367528,u6454,m429,ARAMIS,"The greatest secret of life is who we truly are.  Now I must give you that secret, which has been kept from you your whole life.  It began on the night when Louis was born."
217861,L367526,u6454,m429,ARAMIS,"I will answer all your questions. But first soap, water, and a razor."
217862,L367525,u6464,m429,PORTHOS,Aramis!  Athos!  He looks exactly like... exactly like...
217863,L367467,u6464,m429,PORTHOS,"I expected action.  There was no killing, no fighting, I was useless."
217864,L367466,u6454,m429,ARAMIS,And why are you so glum?
217865,L367397,u6454,m429,ARAMIS,"Easy to say, but hard to do.  For what I am trying to tell you is that I am the Governor General of Jesuits in France."
217866,L367396,u6464,m429,PORTHOS,"It is a weighty problem, Aramis -- but perhaps you should leave it to this secret General of the Jesuits, whoever he might be."
217867,L367395,u6454,m429,ARAMIS,"So they tell us.  But what are we to believe when the king is a tyrant, and the Church, meant to stand for all those oppressed, has become the tool of oppression?  When no conscience is tolerated?  No dissent, no objection?"
217868,L367394,u6464,m429,PORTHOS,But -- doesn't God ordain both Pope and King?
217869,L367386,u6454,m429,ARAMIS,Catacombs.  Very holy.
217870,L367385,u6464,m429,PORTHOS,A tomb?  We're in a tomb?
217871,L367384,u6454,m429,ARAMIS,It is also a place of burial.
217872,L367383,u6464,m429,PORTHOS,Mother of God!
217873,L367382,u6454,m429,ARAMIS,"Jesus of Nazareth found the holy among the profane.  If we are to have a place of private prayer, where better than here, beside the channels where the shit and the garbage run to the river?"
217874,L367381,u6464,m429,PORTHOS,Where are we?
217875,L367380,u6454,m429,ARAMIS,"Hell may be our destination, dear Porthos, but not this trip."
217876,L367379,u6464,m429,PORTHOS,Aramis... is this the way to hell?
217877,L367102,u6454,m429,ARAMIS,"Can't you see I'm praying, goddammit?!"
217878,L367101,u6464,m429,PORTHOS,I observe your forgiveness isn't sweeter than a plump nipple.
217879,L367098,u6464,m429,PORTHOS,Forgiveness?
217880,L367097,u6454,m429,ARAMIS,Forgiveness.
217881,L367096,u6464,m429,PORTHOS,"Really?  If you can name me one thing, one single thing, that is more sublime than the feel of a plump pink nipple between my lips, I will buy you a new cathedral."
217882,L367095,u6454,m429,ARAMIS,There are more important things than tits.
217883,L367094,u6464,m429,PORTHOS,"I just said you're praying!  Are you deaf too?  I know you're blind, because if you had seen the tits that just walked out of here, you'd have tears in your eyes."
217884,L367093,u6454,m429,ARAMIS,"Be quiet, you fat fool.  Can't you see I'm praying?"
217885,L367092,u6464,m429,PORTHOS,"Please revel with me, Aramis, I need my spirits lifted.  I'm old, I'm weak, my strength is gone --"
217886,L367852,u6455,m429,ATHOS,"It's a prison, you idiot!  They don't expect anyone to try getting in!  The problem will come when we want out!"
217887,L367851,u6464,m429,PORTHOS,It worked!
217888,L367846,u6464,m429,PORTHOS,"So what?  I'd rather die covered in blood, than an old man, lying in my own piss."
217889,L367845,u6455,m429,ATHOS,You are right.  But it is a trap.
217890,L367844,u6464,m429,PORTHOS,"What choice is there?  If Phillippe is in the Bastille, then to the Bastille we will go."
217891,L367838,u6455,m429,ATHOS,He lures us to capture.
217892,L367837,u6464,m429,PORTHOS,"""Phillippe has been removed to the Bastille, to the lower dungeon.  At midnight tonight I will order the guard changed, and will delay the replacements for ten minutes.  That should give you ample time.  Never have I needed more to say:  One for all, and all for one.  D'Artagnan."""
217893,L367670,u6455,m429,ATHOS,"At a ball, everyone watches the King!"
217894,L367669,u6464,m429,PORTHOS,"D'Artagnan, unready?"
217895,L367432,u6464,m429,PORTHOS,"I don't know about you, but I plan to wait here."
217896,L367431,u6455,m429,ATHOS,What do we do now?
217897,L367430,u6464,m429,PORTHOS,Best not to ask.  Shouldn't even talk about it.
217898,L367429,u6455,m429,ATHOS,Who does?
217899,L367428,u6464,m429,PORTHOS,He gets one day of confession each year.  Today is the day.
217900,L367232,u6455,m429,ATHOS,Raoul --
217901,L367231,u6465,m429,RAOUL,"Goodbye, father.  I am sorry."
217902,L367230,u6455,m429,ATHOS,"Raoul, no... You cannot do this.  No matter how your heart is broken --"
217903,L367229,u6465,m429,RAOUL,"It is already done.  I have just stopped at Mother's grave, to say goodbye, before coming to tell you."
217904,L367228,u6455,m429,ATHOS,Fromberge...?!  At the front?!  No.
217905,L367227,u6465,m429,RAOUL,"I have rejoined the army, and asked to resume my commission at the head of the troops of General Fromberge."
217906,L367226,u6455,m429,ATHOS,Die?  What...?
217907,L367225,u6465,m429,RAOUL,"Never mind, Papa, it doesn't matter now.  She loved me once.  I want to die remembering that."
217908,L367224,u6455,m429,ATHOS,Piglet -- ?  What are you -- ?
217909,L367223,u6465,m429,RAOUL,"She cannot possibly refuse.  Her family is poor, they have even less money than we do.  And along with the invitation, the King sent the diamond pendant, from the piglet."
217910,L367222,u6455,m429,ATHOS,Michelle cannot possibly accept!
217911,L367221,u6465,m429,RAOUL,"We were at her door.  I was just taking the ring from my pocket, for the third time today, when a young Musketeer brought the invitation for her to become a lady-in-waiting for the Queen Mother."
217912,L367220,u6455,m429,ATHOS,But -- are you sure?
217913,L367219,u6465,m429,RAOUL,"Michelle, she -- The king has invited her to come live in the palace."
217914,L367218,u6455,m429,ATHOS,"That must be Raoul!  Raoul!  Look, d'Artagnan's come to visit...! What's wrong?  You look awful!"
217915,L367117,u6455,m429,ATHOS,She died giving you to me.  And I want to die knowing it is one the finger of the women my son loves.
217916,L367116,u6465,m429,RAOUL,Mother's ring.  I can't take this.
217917,L367115,u6455,m429,ATHOS,Perhaps this will help.
217918,L367114,u6465,m429,RAOUL,I care only about Michelle.  Should I ask her when we first arrive? Or... or when we're leaving?  I could ask her in the carriage -- but it is more romantic at the palace. I get so confused...
217919,L367113,u6455,m429,ATHOS,None of the ladies will be able to take their eyes off you.
217920,L367112,u6465,m429,RAOUL,Do I look all right?
217921,L367861,u6456,m429,D'ARTAGNAN,I came to see you safely out.  Check for yourself.
217922,L367860,u6455,m429,ATHOS,He lies.  He is here to trap us.
217923,L367779,u6456,m429,D'ARTAGNAN,"I cannot, Athos.  Dearly as I love you, I cannot."
217924,L367778,u6455,m429,ATHOS,"If you ever loved me -- if you ever loved honor, or anything else -- then stand now, and let it happen."
217925,L367410,u6456,m429,D'ARTAGNAN,No man is all bad... or all good.  I believe -- I must believe -- that Louis can learn.  And perhaps I can help him.
217926,L367409,u6455,m429,ATHOS,"Why do you follow him, d'Artagnan?! I know you have put service above your own life, but why does this King deserve such loyalty?  He is a monster!  He executes ministers for his own blunders, with their families hostage so they take the blame!  He has no honor!"
217927,L367408,u6456,m429,D'ARTAGNAN,An oath is an oath precisely because it cannot be removed!
217928,L367407,u6455,m429,ATHOS,"It is honor you serve, and when the king is dishonorable you are removed from your oath of honor!"
217929,L367353,u6456,m429,D'ARTAGNAN,"The cannons killed Raoul!  The cannons, and love.  But not the King."
217930,L367352,u6455,m429,ATHOS,The King killed my son!
217931,L367351,u6456,m429,D'ARTAGNAN,"Athos!  I know life means nothing to you at this moment, but I will not let you kill yourself."
217932,L367350,u6455,m429,ATHOS,To kill the king.
217933,L367349,u6456,m429,D'ARTAGNAN,Where are you going?
217934,L367348,u6456,m429,D'ARTAGNAN,"Athos, I beg you --"
217935,L367347,u6455,m429,ATHOS,Get out of my way.
217936,L367346,u6456,m429,D'ARTAGNAN,"Athos, please...!"
217937,L367246,u6455,m429,ATHOS,"Save my son, d'Artagnan."
217938,L367245,u6456,m429,D'ARTAGNAN,"Raoul is hurrying to the front, so I must hurry too."
217939,L367244,u6455,m429,ATHOS,You trust his character more than anyone else does.
217940,L367243,u6456,m429,D'ARTAGNAN,"I will also speak with the King, for he is surely unaware of the problems his invitation to Mademoiselle Beaufort has caused."
217941,L367242,u6455,m429,ATHOS,Oh my friend.
217942,L367241,u6456,m429,D'ARTAGNAN,I know.
217943,L367240,u6455,m429,ATHOS,Raoul is everything to me.
217944,L367239,u6456,m429,D'ARTAGNAN,I have dispatches a message to Fromberge requesting that Raoul be kept far from the fighting.
217945,L367238,u6455,m429,ATHOS,"What hope is there?  A wartime commission cannot be vacated except by the king, and what chance is there of that?  Fromberge is on the battle line, and Raoul --"
217946,L367237,u6456,m429,D'ARTAGNAN,I fear I know our King.  I came to try to bring you hope.
217947,L367236,u6455,m429,ATHOS,You knew this was happening.  You knew and that's why you came.
217948,L367235,u6455,m429,ATHOS,"She's a woman, d'Artagnan!  From a poor family.  You may still be young enough to believe love conquers everything, but I am old and hard and I've seen too much.  Even when kings are hunchbacks they have any woman they desire, because power seduces even more than love!"
217949,L367234,u6456,m429,D'ARTAGNAN,If the young woman truly loves Raoul --
217950,L367233,u6455,m429,ATHOS,"This cannot be.  Everyone knows the Queen Mother is a recluse, and the ladies-in-waiting are but mistresses for the king!"
217951,L367216,u6455,m429,ATHOS,"I was feeling sorry for myself. Raoul is getting married, he proposed today!  I love that boy beyond all measure, I've spent everything I own to give him education and opportunity.  Now he has complete happiness, and I mope."
217952,L367215,u6456,m429,D'ARTAGNAN,I heard your playing.
217953,L367214,u6455,m429,ATHOS,Another?  How many times have you saved his life in this year alone? Three?  Four?
