,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
250772,L484385,u7442,m503,LLOYD,You do?
250773,L484384,u7437,m503,DIANE,"My father's guilty.  He lied to me, he lied to everybody.  I just left home... I need you."
250774,L484383,u7442,m503,LLOYD,What do you want?
250775,L484382,u7437,m503,DIANE,I'm sorry.
250776,L484381,u7442,m503,LLOYD,What do you want?
250777,L484262,u7437,m503,DIANE,Oh shit.
250778,L484261,u7442,m503,LLOYD,Then don't do it.
250779,L484260,u7437,m503,DIANE,"Don't be mean, this is hard for me too."
250780,L484259,u7442,m503,LLOYD,"What is that?  What are you doing with your hands?  Talk to me, you're talking like that girl Sheila."
250781,L484258,u7437,m503,DIANE,"Lloyd, I love you, okay?"
250782,L484257,u7442,m503,LLOYD,"What, I'm sorry I said that.  Forget I said it, it's what I thought I meant, but forget it."
250783,L484256,u7437,m503,DIANE,You have Corey and DC.  I have my dad.
250784,L484255,u7442,m503,LLOYD,You told your dad?
250785,L484254,u7437,m503,DIANE,Just my dad.
250786,L484253,u7442,m503,LLOYD,Did you tell anybody?
250787,L484252,u7437,m503,DIANE,"No, that's fine.  She'll tell everybody, but that's fine."
250788,L484251,u7442,m503,LLOYD,She figured it out.  I'm sorry if that upsets you.
250789,L484250,u7437,m503,DIANE,"Why, did you tell Corey what happened?"
250790,L484249,u7442,m503,LLOYD,Did you talk to Corey?
250791,L484248,u7437,m503,DIANE,No.
250792,L484247,u7442,m503,LLOYD,Is this because of your dad?
250793,L484246,u7437,m503,DIANE,No I didn't.
250794,L484245,u7442,m503,LLOYD,You shared it with a dick.
250795,L484244,u7437,m503,DIANE,"Lloyd, we shared the most intimate thing two people can share."
250796,L484243,u7442,m503,LLOYD,Yeah you do.
250797,L484242,u7437,m503,DIANE,"No, I don't, I don't."
250798,L484241,u7442,m503,LLOYD,I feel like a dick.  You must think I'm a dick.
250799,L484240,u7437,m503,DIANE,I think that we should stop going out on dates.
250800,L484239,u7442,m503,LLOYD,"Well, if we're friends, why can't we see each other?"
250801,L484238,u7437,m503,DIANE,"No.  We decided that we're friends.  I mean, I know it's a terrible word..."
250802,L484237,u7442,m503,LLOYD,It sounded like you did.
250803,L484236,u7437,m503,DIANE,"No, no."
250804,L484235,u7442,m503,LLOYD,"'Cause I'm worried, did you just break up with me?"
250805,L484234,u7437,m503,DIANE,We decided...
250806,L484233,u7442,m503,LLOYD,"Okay, what did we just decide?"
250807,L484232,u7437,m503,DIANE,"Yeah, uh-huh."
250808,L484231,u7442,m503,LLOYD,Okay.  It's good knowing this.
250809,L484230,u7437,m503,DIANE,We'll see.
250810,L484229,u7442,m503,LLOYD,"Okay, how much time do you need?  I mean, you know, I mean you'll be leaving in a little while, so that's answered some questions."
250811,L484228,u7437,m503,DIANE,Yeah.
250812,L484227,u7442,m503,LLOYD,You need to study?
250813,L484226,u7437,m503,DIANE,"Well, I need to study, and..."
250814,L484225,u7442,m503,LLOYD,What's wrong?
250815,L484224,u7437,m503,DIANE,I think that we should spend some time apart.
250816,L484223,u7442,m503,LLOYD,Say what?
250817,L484222,u7437,m503,DIANE,How can I look at you and say this?
250818,L484221,u7442,m503,LLOYD,"What?  This is a good level, isn't it?"
250819,L484220,u7437,m503,DIANE,"I know.  Lloyd, let's not start putting things on this level."
250820,L484219,u7442,m503,LLOYD,I was just going to tell you that I love you.  I said it.
250821,L484218,u7437,m503,DIANE,"I don't know what you're going to say, but I think that..."
250822,L484217,u7442,m503,LLOYD,How do you know what I'm going to say?
250823,L484216,u7437,m503,DIANE,"No, we don't have to say it."
250824,L484215,u7442,m503,LLOYD,"I've never sent a letter like that, you know?  I mean, I felt like I wanted to tell you something, but I didn't put it in the letter, and I didn't say it, but I want to say it now, I'm not sure if I should say it, you know, 'cause people always say it and don't mean it, but I think that I mean it, so, um, I just wanted to tell you..."
250825,L484214,u7437,m503,DIANE,It was wonderful.
250826,L484213,u7442,m503,LLOYD,Why didn't you tell me?
250827,L484212,u7437,m503,DIANE,Uh-huh.  It was wonderful.
250828,L484211,u7442,m503,LLOYD,It did?
250829,L484210,u7437,m503,DIANE,Your letter came yesterday.
250830,L484209,u7442,m503,LLOYD,"Check your mail tomorrow.  I sent you a letter, a letter."
250831,L484136,u7437,m503,DIANE,"Here are some blankets.  This is a good song, this is a really good song."
250832,L484135,u7442,m503,LLOYD,I don't know.  I'm happy.
250833,L484134,u7437,m503,DIANE,Then why are you shaking?
250834,L484133,u7442,m503,LLOYD,I don't think I am.
250835,L484132,u7437,m503,DIANE,You're cold.
250836,L484131,u7442,m503,LLOYD,I don't think so.
250837,L484130,u7437,m503,DIANE,You're shaking.
250838,L484129,u7442,m503,LLOYD,No.
250839,L484128,u7437,m503,DIANE,Yes.  Are you shaking?
250840,L484127,u7442,m503,LLOYD,Are you comfortable?
250841,L484126,u7437,m503,DIANE,Yeah.
250842,L484125,u7442,m503,LLOYD,Let's get outta here.  You want to?
250843,L484123,u7442,m503,LLOYD,"Well no, it's not noble, but it's a good aid to your lesson."
250844,L484122,u7437,m503,DIANE,This is so noble.
250845,L484121,u7442,m503,LLOYD,"Now, go into second.  Little more gas... Yeah!  You can get  this whole problem.  Now, maybe you downshift to first?"
250846,L484120,u7437,m503,DIANE,Yeah.
250847,L484119,u7442,m503,LLOYD,"Little more gas.  Ease it up.  Hold on- minor setback.  Now you feel confident, right?"
250848,L484118,u7437,m503,DIANE,Oh.  I was putting the...
250849,L484117,u7442,m503,LLOYD,"Yeah, a little bit.  Listen, this is important.  When you feel it start to give, put the clutch in."
250850,L484116,u7437,m503,DIANE,Am I wrecking my car?
250851,L484115,u7442,m503,LLOYD,"Okay, this is important..."
250852,L484114,u7437,m503,DIANE,Right.
250853,L484113,u7442,m503,LLOYD,If you'll just maybe ease it into second.
250854,L484112,u7437,m503,DIANE,Yeah?
250855,L484111,u7442,m503,LLOYD,"Yeah.  Now, when you feel like you're confident,..."
250856,L484110,u7437,m503,DIANE,I'm doing alright.
250857,L484109,u7442,m503,LLOYD,"You know how it'll come out and feel... y'know... little more, little more... Yeah, yeah, that's right.  Go round just at first, keep it in first, just feel it."
250858,L484108,u7437,m503,DIANE,Yeah.
250859,L484107,u7442,m503,LLOYD,"Yeah, just keep going first, keep going around.  Get the feel of it, feel the clutch, when you put it in a little?"
250860,L484106,u7437,m503,DIANE,Friends with potential.
250861,L484105,u7442,m503,LLOYD,Yeah.  With potential.
250862,L484104,u7437,m503,DIANE,Be friends?
250863,L484103,u7442,m503,LLOYD,Don't worry about it.  We're just having coffee.  We'll be anti- social.
250864,L484102,u7437,m503,DIANE,I just can't have any social life right now.
250865,L484101,u7442,m503,LLOYD,No.
250866,L484100,u7437,m503,DIANE,"I just don't want it to get too heavy.  I feel really overloaded. I have this theory of convergence, that good things always happen with bad things.  But I know you have to deal with them at the same time, but I just, I mean I don't know why they have to happen at the same time, I mean, I don't know why, I just wish I could work out... Am I just babbling?  Do you know what I mean?"
250867,L484099,u7442,m503,LLOYD,"It's okay, everybody does that."
250868,L484086,u7437,m503,DIANE,Well... just meet her.
250869,L484085,u7442,m503,LLOYD,What did you say?
250870,L484084,u7437,m503,DIANE,Yes.
250871,L484083,u7442,m503,LLOYD,"Wait, wait.  You told her about me?"
250872,L484082,u7437,m503,DIANE,"She's amazing.  She's ninety-three, she's a writer, and I told her about you."
250873,L484081,u7442,m503,LLOYD,Okay.
250874,L484080,u7437,m503,DIANE,You have to meet Bess.
250875,L484079,u7442,m503,LLOYD,I'll see you there.  Bye.
250876,L484078,u7437,m503,DIANE,"Okay, bye."
250877,L484077,u7442,m503,LLOYD,"Okay, bye, I will."
250878,L484076,u7437,m503,DIANE,Stop by later.
250879,L484075,u7442,m503,LLOYD,"Really?  Um... I... well... you're really turning me around here,"
250880,L484074,u7437,m503,DIANE,"I think that's ageism, and that's, that's being prejudiced against people because they're old.  Maybe their mouths don't work as well as yours."
250881,L484073,u7442,m503,LLOYD,"Well, except for one thing.  I used to work at a smorgasbord, and, and the old people would flock there, and, and they loved to eat.  And they just jammed their mouths, you know?  The used to eat with their mouths open, and you know, it's just too much for me.  You get to be thinking about how short life is, and how maybe, maybe has no meaning because you wake up and you're frying burgers"
250882,L484072,u7437,m503,DIANE,Come on.
250883,L484071,u7442,m503,LLOYD,Me?  Sure I do.
250884,L484070,u7437,m503,DIANE,"I know you think my job is strange.  You don't like old people, do you?"
250885,L484069,u7442,m503,LLOYD,Won't you see me later?
250886,L484068,u7437,m503,DIANE,"I usually have a break after the dinner service, if you want to stop by."
250887,L484067,u7442,m503,LLOYD,After work?
250888,L484021,u7437,m503,DIANE,"I had a checklist in mind.  I thought that if babies were on the plane, the plane couldn't crash.  But all the babies were crying, and I thought they knew something I didn't."
250889,L484020,u7442,m503,LLOYD,Oh.
250890,L484005,u7442,m503,LLOYD,Mmmm.
250891,L484004,u7437,m503,DIANE,You think so?
250892,L484003,u7442,m503,LLOYD,I think you should wear that.
250893,L484002,u7437,m503,DIANE,Yeah?
250894,L484001,u7442,m503,LLOYD,Nice one.
250895,L484000,u7437,m503,DIANE,"Yeah, I've had it forever.  I used to have this thing with marking the words that I looked up."
250896,L483999,u7442,m503,LLOYD,"Boy, this is a mother dictionary."
250897,L483996,u7437,m503,DIANE,"Or, or I could always wear this one."
250898,L483995,u7442,m503,LLOYD,Yeah.
250899,L483973,u7437,m503,DIANE,Then call me later.
250900,L483972,u7442,m503,LLOYD,Today is tomorrow.
250901,L483971,u7437,m503,DIANE,Then call me tomorrow.
250902,L483970,u7442,m503,LLOYD,Sixteen weeks is a long time.
250903,L483969,u7437,m503,DIANE,I only have something like sixteen weeks.
250904,L483968,u7442,m503,LLOYD,So am I. I want to see you again.  I want to see you as much as I can before you leave.  I said it.
250905,L483967,u7437,m503,DIANE,"No, I'm serious."
250906,L483966,u7442,m503,LLOYD,Job?  Being a great date.
250907,L483965,u7437,m503,DIANE,So what's your job this summer?
250908,L483964,u7442,m503,LLOYD,Basic.  Hmmm.
250909,L483963,u7437,m503,DIANE,You're a great date.  I've never really gone out with someone as basic as you.
250910,L483962,u7442,m503,LLOYD,What?
250911,L483961,u7437,m503,DIANE,You know what?
250912,L483960,u7442,m503,LLOYD,Twisted?
250913,L483959,u7437,m503,DIANE,Thanks.  But either way it still feels...
250914,L483958,u7442,m503,LLOYD,Watch out for that glass.
250915,L483957,u7437,m503,DIANE,"Well, my parents split up when I was thirteen, and... god, I actually had to... I went into court and I had to choose between the two of them.  So I chose my dad.  It just felt safer that way, you know?"
250916,L483956,u7442,m503,LLOYD,Sure I do.
250917,L483955,u7437,m503,DIANE,"Yeah, but that's an old story, you don't want to hear it."
250918,L483954,u7442,m503,LLOYD,"It's just you and your dad, right?"
250919,L483953,u7437,m503,DIANE,Yeah.  I'm so glad we did this.
250920,L483952,u7442,m503,LLOYD,That's cool then.
250921,L483951,u7437,m503,DIANE,"Yeah, but I feel like I fit in for the first time, you know? Like I just held them far away from me, and they did the same to me."
250922,L483950,u7442,m503,LLOYD,They knew of you.  Now they know you.
250923,L483949,u7437,m503,DIANE,Nobody knew me before tonight.
250924,L483948,u7442,m503,LLOYD,"Mine say stuff like ""Lloyd, see you around maybe"""
250925,L483947,u7437,m503,DIANE,"Alright, this is some of the things they wrote me; ""Glad I finally met you"", ""You always seemed nice"", ""Wish I could have known you more""..."
250926,L483944,u7437,m503,DIANE,Bye.
250927,L483943,u7442,m503,LLOYD,Have a good sleep.
250928,L483929,u7442,m503,LLOYD,"I hereby surrender my duties as keymaster, give me a beer."
250929,L483928,u7437,m503,DIANE,Thank-you.
250930,L483901,u7442,m503,LLOYD,It's the worst job since keymaster.
250931,L483900,u7437,m503,DIANE,He does this every year?
250932,L483898,u7437,m503,DIANE,Yeah.
250933,L483897,u7442,m503,LLOYD,So we can finally talk?
250934,L483819,u7442,m503,LLOYD,No.
250935,L483818,u7437,m503,DIANE,So it's an honor?
250936,L483817,u7442,m503,LLOYD,"Yeah, I have to judge who can drive home and who can't. I have to keep their keys."
250937,L483816,u7437,m503,DIANE,Keymaster?
250938,L483805,u7442,m503,LLOYD,No.
250939,L483804,u7437,m503,DIANE,"Oh.  Um, would it be terrible if I wanted to go home early?"
250940,L483803,u7442,m503,LLOYD,They're Bavarian Death style  pretzels.
250941,L483802,u7437,m503,DIANE,What are these?
250942,L483801,u7442,m503,LLOYD,Yeah
250943,L483800,u7437,m503,DIANE,Would you hold this for me?
250944,L483799,u7442,m503,LLOYD,Whoa.
250945,L483788,u7442,m503,LLOYD,Goodbye.
250946,L483787,u7437,m503,DIANE,Goodbye.
250947,L483786,u7442,m503,LLOYD,Eight. Eight O' clock.
250948,L483785,u7437,m503,DIANE,Eight.
250949,L483784,u7442,m503,LLOYD,"Alright.  This is really great.  Alright, we're going out. It's a date.  It's a scam.  Whatever, whatever, alright, I'll pick you up at what, eight O' clock?"
250950,L483783,u7442,m503,LLOYD,"You will?  Excellent, alright, this is great.  You will, really?"
250951,L483782,u7437,m503,DIANE,I'll go.
250952,L483781,u7442,m503,LLOYD,Pardon me?
250953,L483780,u7437,m503,DIANE,I'll go.
250954,L483779,u7442,m503,LLOYD,No tips.  I won't give you any tips of any kind.
250955,L483778,u7437,m503,DIANE,Well...
250956,L483777,u7442,m503,LLOYD,"Y'know, you're not in England yet, you know that of course, and by the way, I want to just tell you that I lived in England for a few months,"
250957,L483776,u7437,m503,DIANE,"Actually, I think that I..."
250958,L483775,u7442,m503,LLOYD,"Look Diane, I'm sorry, but I can't allow you to leave the country without going to Valhere's graduation party.  This gentleman, he's twenty-two, and he comes out of hiding once a year for this occasion, and he dresses up as the Lakeside rooster, and he,"
250959,L483774,u7437,m503,DIANE,Hmmm....
250960,L483773,u7442,m503,LLOYD,"What about tonight then, are you going to that party at Valhere's?"
250961,L483772,u7437,m503,DIANE,"Well, not monumentally."
250962,L483771,u7442,m503,LLOYD,So you're monumentally busy?
250963,L483770,u7437,m503,DIANE,"Saturday, I have some things to do around the house."
250964,L483769,u7442,m503,LLOYD,Are you busy on Saturday?
250965,L483768,u7437,m503,DIANE,"Yeah, I have to help my father."
250966,L483767,u7442,m503,LLOYD,Are you busy on Friday?
250967,L483766,u7437,m503,DIANE,"Yes.  Things are pretty hectic right now, but thanks."
250968,L483765,u7442,m503,LLOYD,Busy?
250969,L483764,u7437,m503,DIANE,"Oh, thanks, but I'm busy."
250970,L483763,u7442,m503,LLOYD,"Okay, um, so it's Lloyd and... uh... uh... let's go out.  Do you wanna go out?"
250971,L483762,u7437,m503,DIANE,"No, I read it on the message."
250972,L483761,u7442,m503,LLOYD,"Yeah, yeah, yeah.  You remember?"
250973,L483760,u7437,m503,DIANE,"Yes, we sat together at Bell's Square."
250974,L483759,u7442,m503,LLOYD,Quick question - do you know who I am?
250975,L483758,u7437,m503,DIANE,Yeah.
250976,L483757,u7442,m503,LLOYD,Yeah.
250977,L483756,u7437,m503,DIANE,Yeah.  What a day.
250978,L483755,u7442,m503,LLOYD,"Whoah, what a day, huh?"
250979,L483754,u7437,m503,DIANE,Thank you very much.
250980,L483753,u7442,m503,LLOYD,"Yeah.  I just wanted to congratulate you on your scholarship to England, and I wanted to tell you that I thought your speech was really incredible."
250981,L483752,u7437,m503,DIANE,Yeah?
250982,L483751,u7442,m503,LLOYD,"Yeah.  I read about your fellowship in the paper, and I'm very glad you called me back."
250983,L483750,u7437,m503,DIANE,Hi.  You called me?
250984,L483749,u7442,m503,LLOYD,"No noise, no sound, no movement, nothing!  Hello, Diane?"
250985,L483644,u7442,m503,LLOYD,Look at those eyes.
250986,L483643,u7437,m503,DIANE,Thank-you.  The real world.
250987,L484294,u7443,m503,MARK,"You've gotta get her out of your head, man."
250988,L484293,u7438,m503,GUY 2,You're freaking out here man.
250989,L484286,u7438,m503,GUY 2,"Man, you're bringing me down!"
250990,L484285,u7443,m503,MARK,"Hey man, I was in love once.  I got hurt really bad.  I never wanna go through that again."
250991,L484284,u7438,m503,GUY 2,"Man, you never had a chance with a girl like that."
250992,L484283,u7443,m503,MARK,"It's your castle, man."
250993,L484271,u7443,m503,MARK,"Your only mistake is that you didn't dump her first.  Diane Court is a showpony.  You need a stallion, my friend.  Walk with us and you walk tall."
250994,L484270,u7438,m503,GUY 2,"Man, all you gotta do is find a girl who looks just like her, nail her, and then dump her man, get her off your mind."
250995,L483791,u7442,m503,LLOYD,"Work that jab, work that hook, work that jab, okay, take a break, take a break."
250996,L483790,u7439,m503,JASON,PAIN!
250997,L483681,u7442,m503,LLOYD,"Hook up the jab, hook up the jab."
250998,L483680,u7439,m503,JASON,"No my brother, you have to go buy your own."
250999,L483679,u7442,m503,LLOYD,"He's back.  Hey my brother, can I borrow a copy of your 'Hey Soul Classics'?"
251000,L483678,u7439,m503,JASON,YEAH!
251001,L483673,u7442,m503,LLOYD,"Yeah, you gotta go 'YEAH', strength.  Poor little man."
251002,L483672,u7439,m503,JASON,Yeah.
251003,L484426,u7442,m503,LLOYD,"Just knowing a person like that exists, knowing that for a minute that she felt that and wrote 'I still can't help loving you'. That's gotta be a good thing, right?  That's gotta be a good thing."
251004,L484425,u7440,m503,JIM,Just her name.
251005,L484424,u7442,m503,LLOYD,"It does, it does if it's the version signed 'I still can't help loving you'.  Read that."
251006,L484423,u7440,m503,JIM,"She can't still be angry at this, it's gotta get better."
251007,L484422,u7442,m503,LLOYD,"I know this part, keep reading."
251008,L484421,u7440,m503,JIM,"""You can't know the horrible disappointment I feel..."""
251009,L484419,u7440,m503,JIM,"I'm incarcerated, Lloyd!  I don't deserve to lose my daughter over this.  I don't deserve to have you as my go-between.  And I can't for the life of me figure out how she could choose to champion in mediocrity the way she flirts around you."
251010,L484418,u7442,m503,LLOYD,I'm the distraction that's going to England with her sir.  Are you alright sir?  Are you okay?
251011,L484417,u7440,m503,JIM,You're not a permanent part of her life.  You're a distraction.
251012,L484416,u7442,m503,LLOYD,"I know.  But then I reconsidered.  'Cause I figured out what I really wanna do with my life, what I want to do for a living is I wanna be with your daughter.  I'm good at it."
251013,L484415,u7440,m503,JIM,Very talented.
251014,L484414,u7442,m503,LLOYD,I know
251015,L484413,u7440,m503,JIM,She's very successful.
251016,L484412,u7442,m503,LLOYD,I know.
251017,L484411,u7440,m503,JIM,"Well Lloyd, I admire you for not hitching a ride.  You know, my daughter's a lot different to you."
251018,L484410,u7442,m503,LLOYD,"Am I going?  Am I going to England?  I've thought about this quite a bit, and I've realised what I probably should do is just carve out a goal for my future and find out what I wanna do with my life, do all the stuff that I've been avoiding in a big way. I mean, Diane and I can wait for each other, right?  What's she gonna... she's gonna run off with some English guy?  There's no way."
251019,L484409,u7440,m503,JIM,Are you?
251020,L484408,u7442,m503,LLOYD,That's one of the things I wanted to talk to you about sir.
251021,L484407,u7440,m503,JIM,Are you going to England with her Lloyd?
251022,L484406,u7442,m503,LLOYD,"She wouldn't get out of the car.  I brought her all the way here, she said she was going to come here, and she wouldn't get out of the car.  But I thought that is was important, that she come to see you, because I know that if you go somewhere and you don't deal with your family stuff, then you're just gonna, she's gonna, um..."
251023,L484312,u7442,m503,LLOYD,"I just wanted to say that I've thought about everything, and I've decided something.  I'm going to give you another chance.  Maybe no one's listening, or maybe your father's listening.  Mr Court, if you're listening to this, hello, how are you?"
251024,L484311,u7440,m503,JIM,"Go ahead, pick it up if you want."
251025,L484310,u7442,m503,LLOYD,"Hi, Lloyd.  This is my eighth and final call..."
251026,L484043,u7442,m503,LLOYD,"You mean like career?  Uh, I don't know.  I've, I've thought about this quite a bit sir, and I'd have to say considering what's waiting out there for me, I don't want to sell anything, buy anything or process anything as a career.  I don't want to sell anything bought or processed, or buy anything sold or processed, or... process anything sold, bought or processed, or repair anything sold, bought or processed, you know, as a career I don't want to do that.  So, uh, my father's in the army, he wants me to join, but I can't work for that corporation, so what I've been doing lately is kickboxing, which is really a, uh, new sport, but I think it's got a good future.  As far as career longevity goes, I don't really know, because, you know, you can't really tell.  Your training sticks  as a fighter, you know, but it's no good, you know, you have to be great, but I can't really tell if I'm great until I've had a couple of pro fights. But I haven't been knocked out yet.  I don't know, I can't figure it all out tonight sir, I'm going to hang with your daughter."
251027,L484042,u7440,m503,JIM,"No, really."
251028,L484041,u7442,m503,LLOYD,I'm totally and completely serious.
251029,L484040,u7440,m503,JIM,"Seriously, Lloyd."
251030,L484039,u7442,m503,LLOYD,Spend as much time as possible with Diane before she leaves.
251031,L484038,u7440,m503,JIM,Yeah Lloyd.  What are your plans for the future?
251032,L484034,u7440,m503,JIM,"Well, we pay for the [?].  That guy didn't want to part with it, a little matter of nine thousand dollars."
251033,L484033,u7442,m503,LLOYD,How do you pay for one of those?
251034,L484032,u7440,m503,JIM,Thanks Lloyd.
251035,L483798,u7440,m503,JIM,Yeah.  Honey?
251036,L483797,u7442,m503,LLOYD,How ya doing?  Is she around?
251037,L483796,u7440,m503,JIM,Fine Lloyd.
251038,L483795,u7442,m503,LLOYD,"Hello.  Heard about that graduation present.  Really quite a car. Look, I know you're busy, you don't' have to retain me, but you can trust me.  I'll tell you a couple of things about myself, I'm nineteen, been overseas for a couple of semesters, but now I'm back.  I'm an athlete, so I rarely drink.  Kickboxing.  You heard of kickboxing, sport of the future?  Don 'The Dragon' Wilson, Lenny [?] merciless, one of the champions of the sport?  I can see by your face, no.  My point is, you can relax because your daughter will be safe with me for the next seven to eight hours."
251039,L483794,u7440,m503,JIM,Hello Lloyd.
251040,L483793,u7442,m503,LLOYD,"Hi.  Lloyd Dobler, sir.  Pleasure to meet you."
251041,L483731,u7440,m503,JIM,"Jim Court... no, this is her father.  I'll take..."
251042,L483730,u7442,m503,LLOYD,Okay.  Good afternoon.  Goodbye.
251043,L483729,u7440,m503,JIM,"Yeah, she is.  Good luck."
251044,L483728,u7442,m503,LLOYD,"She's really pretty great, isn't she?"
251045,L483727,u7440,m503,JIM,What?
251046,L483726,u7442,m503,LLOYD,"Okay. She's really pretty great, isn't she?"
251047,L483725,u7440,m503,JIM,"Okay, I'll give here the message."
251048,L483724,u7442,m503,LLOYD,"Oh.  Okay then... Lloyd Dobler, 555-1342."
251049,L483723,u7440,m503,JIM,"Why don't I just get your phone number, that's usually how it works."
251050,L483722,u7442,m503,LLOYD,"Uh, no, not really, no actually, basically, you don't know me. I'm a friend of your daughters; well I sat with her yesterday at the mall."
251051,L483721,u7440,m503,JIM,The truck?
251052,L483720,u7442,m503,LLOYD,No.
251053,L483719,u7440,m503,JIM,The guy with the Datsun?
251054,L483718,u7442,m503,LLOYD,No.
251055,L483717,u7440,m503,JIM,Is this the guy with the Mustang?
251056,L483716,u7442,m503,LLOYD,Uh... okay... um...
251057,L483715,u7440,m503,JIM,"Sorry, Diane isn't here at the moment."
251058,L483714,u7442,m503,LLOYD,Hello.  May I please speak with Diane please?
251059,L483713,u7440,m503,JIM,Jim Court?
251060,L484297,u7441,m503,JOE,"Dude, I can't do it!"
251061,L484296,u7442,m503,LLOYD,Diane Court.
251062,L484280,u7441,m503,JOE,Your car?
251063,L484279,u7442,m503,LLOYD,My car.
251064,L483890,u7441,m503,JOE,"Dude, why do you think I keep her tapes?  They're going to be valuable some day."
251065,L483889,u7442,m503,LLOYD,"Stop freaking with her head man.  Just stop playing with her mind, you know?  She's a human being.  She's a person.  She's very talented, you know."
251066,L483888,u7441,m503,JOE,So what's up?
251067,L483887,u7442,m503,LLOYD,Joe.  Joe.  She's written sixty-five songs.  They're all about you.  They're all about pain.
251068,L483867,u7445,m503,MISS EVANS,"Hang tough, Lloyd."
251069,L483866,u7442,m503,LLOYD,"How many people really know what they want though?  I mean, a lot of them think that they have to know, right? But inside, they don't really know, so, I don't know.  But I know that I don't know."
251070,L483865,u7445,m503,MISS EVANS,"Lloyd, everybody in that party put something down on their record except you."
251071,L483862,u7445,m503,MISS EVANS,We'll just make an appointment for you at Seattle Junior College.
251072,L483861,u7442,m503,LLOYD,"My dad's a lieutenant colonel in the army, he wants me to join, he wants to pull some strings.  I mean, there's no possible way."
251073,L483860,u7445,m503,MISS EVANS,"Don't make this like a counsel, Lloyd. I got statistics I can show you, I got graphs I can show you.  That's all the stuff I can show you, it all says the same thing.  You have to decide on a career."
251074,L483856,u7442,m503,LLOYD,What?
251075,L483855,u7445,m503,MISS EVANS,Lloyd.
251076,L483854,u7442,m503,LLOYD,No way.
251077,L483853,u7445,m503,MISS EVANS,"You missed every one of your career counselling sessions.  Call me obsessive, compulsive, but let's do this right now."
251078,L483852,u7442,m503,LLOYD,How ya doin' Miss Evans?
251079,L483851,u7445,m503,MISS EVANS,"Lloyd.  Lloyd Dobler, I've got you."
251080,L483938,u7444,m503,MIKE,I don't really know where we are.
251081,L483937,u7442,m503,LLOYD,"How you doin', brother?"
251082,L483936,u7444,m503,MIKE,"Ooop, excuse me."
251083,L483840,u7442,m503,LLOYD,Alright.  Key?
251084,L483839,u7444,m503,MIKE,"This is great, this gives me hope.  Thanks."
251085,L483838,u7442,m503,LLOYD,I'm Lloyd Dobler.
251086,L483837,u7444,m503,MIKE,"Yeah, but how come it worked?  I mean like, what are you?"
251087,L483836,u7442,m503,LLOYD,I called her up.
251088,L483835,u7444,m503,MIKE,"Yeah, hey, oh god.  Listen, I wanted to... I don't know you very well, you know, but I wanted to ask you, how did you get Diane Court to go out with you?"
251089,L483834,u7442,m503,LLOYD,Yeah.
251090,L483833,u7444,m503,MIKE,"Mike Cameron.  This is one fresh jam, huh?"
251091,L483832,u7442,m503,LLOYD,What?
251092,L483831,u7444,m503,MIKE,"Mike Cameron, how you doing?"
251093,L483830,u7442,m503,LLOYD,Hey.
251094,L483829,u7444,m503,MIKE,Oh boy.
251095,L483931,u7442,m503,LLOYD,I am happy to say that this bag is officially empty.
251096,L483930,u7449,m503,VALHERE,Certainly.
251097,L483911,u7449,m503,VALHERE,"Diane, everybody loves that you showed up."
251098,L483910,u7442,m503,LLOYD,"Maybe we'll come by tomorrow, help you clear up or something."
251099,L483909,u7449,m503,VALHERE,I don't know.  Good on you man.  Alright Lloyd.
251100,L483908,u7442,m503,LLOYD,I don't know.
251101,L483907,u7449,m503,VALHERE,"You know, every year I throw this party, every year nobody helps me clear up.  Why am I yelling?"
251102,L483815,u7442,m503,LLOYD,I was just going to kind of move around.
251103,L483814,u7449,m503,VALHERE,Thanks a lot Lloyd.
251104,L483813,u7442,m503,LLOYD,I was gonna...
251105,L483812,u7449,m503,VALHERE,A very responsible young man you're out with tonight.
251106,L483811,u7442,m503,LLOYD,"Oh, I was just going to..."
251107,L483810,u7449,m503,VALHERE,"Wow, man.  Well.  Listen man, I need you to be the keymaster."
251108,L483809,u7442,m503,LLOYD,You know Diane Court?
251109,L483808,u7449,m503,VALHERE,"It's gotta stay purple.  All night.  Hey Lloyd, how ya doin'?"
251110,L484274,u7442,m503,LLOYD,"I got a question.  If you guys know so much about women, how come you're here at like the Gas 'n' sip on a Saturday night completely alone, drinking beers, no women anywhere?"
251111,L484273,u7443,m503,MARK,"Later for you, Luke."
251112,L483920,u7442,m503,LLOYD,"Yeah, alright."
251113,L483919,u7443,m503,MARK,We're full on bonded.
251114,L483918,u7442,m503,LLOYD,"Alright, I love you too. Go to sleep."
251115,L483917,u7443,m503,MARK,I love you man.
251116,L483916,u7442,m503,LLOYD,You must chill!  You must chill!  I have hidden your keys. CHILL!
251117,L483915,u7443,m503,MARK,Give me my firebird keys!
251118,L483828,u7442,m503,LLOYD,I love you too.
251119,L483827,u7443,m503,MARK,I love you man
251120,L483821,u7442,m503,LLOYD,Alright!
251121,L483820,u7443,m503,MARK,"We finally graduated, big dude guy!"
251122,L486268,u7460,m504,SCHINDLER,"Now I'm back, and you know what I'm going to do now?  I'm going to have a good time.  So are you."
251123,L486267,u7450,m504,BRINNLITZ GUY 2,Now you're back.
