,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
171716,L176529,u4960,m330,ED,Can't we just --
171717,L176528,u4972,m330,SHARI,Leave. Go.
171718,L176527,u4960,m330,ED,"Well, when you put it that way."
171719,L176526,u4972,m330,SHARI,I kissed my boyfriend's brother on television!
171720,L176525,u4960,m330,ED,It's... okay
171721,L176524,u4972,m330,SHARI,Oh my God.
171722,L176513,u4960,m330,ED,Yeah.
171723,L176512,u4972,m330,SHARI,Really?
171724,L176506,u4960,m330,ED,"Look, not having been there... I just think you're hurt and you're saying this to, you know, get back at him."
171725,L176505,u4972,m330,SHARI,I mean bad.
171726,L176499,u4960,m330,ED,Oh... how come?
171727,L176498,u4972,m330,SHARI,I've got news for you-- I never intended to marry him.
171728,L176497,u4960,m330,ED,Okay ...
171729,L176496,u4972,m330,SHARI,Ha!
171730,L176495,u4960,m330,ED,"I'm not. I'm not. I'm just Look -- you know, in a way, it's good. He got this out of his system now and he knows it's not worth it and, you know, someday if you guys got married or something --"
171731,L176494,u4972,m330,SHARI,Don't defend that horse's ass to me.
171732,L176487,u4960,m330,ED,"Shari, I'm just really sorry. Look, I know this is... unbelievably awkward, but if I could come in for like a second and -- you know -- just say... two words, then..."
171733,L176486,u4972,m330,SHARI,What do you want?!
171734,L176382,u4960,m330,ED,"No, no, I -- as soon as you came in tonight I said to John, ""Boy Shari looks beautiful."" I said it on TV so you can ask anybody who saw it."
171735,L176381,u4972,m330,SHARI,Right.
171736,L176380,u4960,m330,ED,"You do though, you look great."
171737,L176269,u4972,m330,SHARI,Dynamite is dangerous.
171738,L176268,u4960,m330,ED,So maybe this is my dynamite.
171739,L176267,u4972,m330,SHARI,So?
171740,L176266,u4960,m330,ED,Dynamite.
171741,L176265,u4972,m330,SHARI,Cream rinse?
171742,L176264,u4960,m330,ED,"I saw this show once. It was about logging. I was home sick, there was nothing else on. Do you know how they break up really bad log jams? You know, when they're really tangled... ?"
171743,L176263,u4972,m330,SHARI,Why do it?
171744,L176262,u4960,m330,ED,"Hey, believe me -1 know I've got a great chance of making a fool of myself, here."
171745,L176261,u4972,m330,SHARI,Are you sure about this?
171746,L176148,u4960,m330,ED,"Really? You see, to me, you shouldn't have any trouble with men. There should be, like, a line behind you."
171747,L176147,u4972,m330,SHARI,"Oh, the whole family loved him. Of course, they loved the last guy I went out with, and he strung me along for three years and dumped me."
171748,L176146,u4960,m330,ED,I hear the dog really liked him.
171749,L176145,u4972,m330,SHARI,Yeah...
171750,L177340,u4960,m330,ED,"A hundred per cent cotton. Okay, here we go, Andy."
171751,L177339,u4969,m330,RAY,"And each contestant gets one of these.  An ""I tried to screw a network executive"" tee-shirt."
171752,L177262,u4969,m330,RAY,"I commit. I take a chance. You wanted to be the guy on TV, but you didn't want to say you wanted to. So you have me talk you into it so you get what you want, but if it goes bad it's not your fault."
171753,L177261,u4960,m330,ED,Me?! That's you!
171754,L177260,u4969,m330,RAY,I got paid by the word! No! Your problem is you don't ever want anything to be your fault.
171755,L177259,u4960,m330,ED,"Yeah. My problem is I've got a brother who writes a sentence like ""We grew up in a small, little bedroom."" As opposed to a big, little bedroom?"
171756,L177258,u4969,m330,RAY,You know what your problem is?
171757,L177257,u4960,m330,ED,"Let's remember how I got into this. ""Please, Eddie, do this for me. I can't get a break."""
171758,L177256,u4969,m330,RAY,"Come on, Ma."
171759,L177226,u4960,m330,ED,"I put his -- who --  Look, Marsh, he's not that good a singer, he'll be back."
171760,L177225,u4969,m330,RAY,That's right. You put Cliff on television. So then he decided he was too good for her and he left.
171761,L177224,u4960,m330,ED,Me?!
171762,L177223,u4969,m330,RAY,"Cliff left her, thanks to you."
171763,L176626,u4960,m330,ED,"Ray, come an--"
171764,L176625,u4969,m330,RAY,"Good-bye, brother!"
171765,L176618,u4969,m330,RAY,Cassie...
171766,L176617,u4960,m330,ED,"What are we gonna fight? Ray, please, listen to me --"
171767,L176612,u4969,m330,RAY,Save it.
171768,L176611,u4960,m330,ED,"Look, we gotta talk."
171769,L176610,u4969,m330,RAY,I know.
171770,L176609,u4960,m330,ED,"Oh, man, I've been trying to call you."
171771,L176608,u4969,m330,RAY,Yeah.
171772,L176607,u4960,m330,ED,... Ray?
171773,L176478,u4960,m330,ED,"If I go over to Shari, the camera's going there, too."
171774,L176477,u4969,m330,RAY,Please!
171775,L176476,u4960,m330,ED,You brought the girl!
171776,L176475,u4969,m330,RAY,You brought the cameras here!
171777,L176474,u4960,m330,ED,Why me?
171778,L176472,u4969,m330,RAY,"No, not her. Shari. Go over there and talk to her"
171779,L176471,u4960,m330,ED,I don't even know her. All I know is she likes Snapple.
171780,L176466,u4969,m330,RAY,"Stop? I'm a guy. I don't stop. The woman's supposed to stop. We're the gas, they're the brakes."
171781,L176465,u4960,m330,ED,Next thing you know! Why didn't you stop?
171782,L176464,u4969,m330,RAY,"It's the receptionist at one of the places I service video equipment -- she's very pretty and, you know, she never even talks to me and then today I come in and she's all ""I saw you on TV the other night... You were so great ... "" Next thing I know we're ..."
171783,L176463,u4960,m330,ED,"What is this? What's going on, who is that?"
171784,L176458,u4960,m330,ED,We'd better go...
171785,L176457,u4969,m330,RAY,"Hello... Shari, hi... Oh no! ... Oh God!"
171786,L176450,u4969,m330,RAY,Yeah...
171787,L176449,u4960,m330,ED,"Oh. All right. I'11 watch at home, then."
171788,L176448,u4969,m330,RAY,"Uh, no, uh I'm a little tired. I fell asleep."
171789,L176447,u4960,m330,ED,You watching the ballgame?
171790,L176446,u4969,m330,RAY,Hi.
171791,L176445,u4960,m330,ED,"It's me, Ed."
171792,L176444,u4969,m330,RAY,Who is it?
171793,L176379,u4969,m330,RAY,"While I'm gone, tell them about our cousin Lenny who's gay. We knew from when he was five."
171794,L176378,u4960,m330,ED,Great.
171795,L176377,u4969,m330,RAY,"What are you, hiding from the Police?  Show your face, you look great.  Doesn't she look great."
171796,L176376,u4969,m330,RAY,"""Quick pull off the highway"" is not a relationship. Oh man, I gotta pee."
171797,L176375,u4960,m330,ED,She didn't know he was a criminal. They had a relationship. They --
171798,L176374,u4969,m330,RAY,Richie!  She spent six months dating a criminal
171799,L176373,u4960,m330,ED,What's the dif --
171800,L176372,u4969,m330,RAY,Remember the last guy she got involved with? What was his name?
171801,L176371,u4960,m330,ED,"Oh, Jesus."
171802,L176370,u4969,m330,RAY,"She's an alcoholic, for Christ's sake."
171803,L176369,u4960,m330,ED,Ray --
171804,L176368,u4969,m330,RAY,I mean my question is what was she doing in a bar in the first place?
171805,L176364,u4969,m330,RAY,"Yeah. You know, piano bars. plays the piano and sings. That's how they met."
171806,L176363,u4960,m330,ED,Marcia's living with a singer?
171807,L176362,u4969,m330,RAY,"No, this is great.  You'll love this.  He's a singer."
171808,L176361,u4960,m330,ED,"Ray, maybe this isn't ..."
171809,L176358,u4969,m330,RAY,That's our sister.  She's got a new boyfriend.
171810,L176357,u4960,m330,ED,No. What happened?
171811,L176356,u4969,m330,RAY,"Hey, Ed. Did you hear about Marcia?"
171812,L176353,u4960,m330,ED,"See, they should've picked him. Look how comfortable he is out there."
171813,L176352,u4969,m330,RAY,"Okay, I just wanted to get your attention. My name is Ray and my friend Bucky and I design video systems. You've got an office or a big home, we'11 come out there design you an entire system."
171814,L176347,u4969,m330,RAY,Hey. Check this out.  Look at this.
171815,L176346,u4960,m330,ED,Polish acrobat.
171816,L176228,u4960,m330,ED,Yeah.
171817,L176227,u4969,m330,RAY,Yeah?!
171818,L176226,u4960,m330,ED,All right.
171819,L176223,u4969,m330,RAY,"Oh, don't bullshit a bullshitter. If you're happy like this you're an idiot, and you're not an idiot.  Hi."
171820,L176222,u4960,m330,ED,"Hey. You know-- we're not the same. I got a good life, this job suits me. I come and go when I please --"
171821,L176221,u4969,m330,RAY,That's right. You don't know. Doors don't fly open for guys like us.
171822,L176220,u4960,m330,ED,I don't know.
171823,L176219,u4969,m330,RAY,How many opportunities are you going to get in your life?
171824,L176218,u4960,m330,ED,Screw off.
171825,L176217,u4969,m330,RAY,"You're gonna be a video store clerk for the rest of your life? This is your big ambition, rearranging the ""Ernest"" movies?"
171826,L176216,u4969,m330,RAY,Oh Yeah? What's your master plan here?
171827,L176215,u4960,m330,ED,I'm doing all right.
171828,L176214,u4969,m330,RAY,All right. Let me ask you something... are you happy like this?
171829,L176213,u4960,m330,ED,"Whenever you ask me something why do you always say ""Let me ask you something?"" Why don't you just ask me?"
171830,L176212,u4969,m330,RAY,What?
171831,L176211,u4960,m330,ED,Why do you do that?
171832,L176210,u4969,m330,RAY,In a second! In a hot second. Let me ask you something --
171833,L176209,u4960,m330,ED,You would do this? You would actually --
171834,L176208,u4969,m330,RAY,Oh man! They couldn't pick me! They had to pick you!
171835,L176207,u4960,m330,ED,"Look -- there's a million ways to humiliate yourself - I gotta think of a new way? I mean, it's all day! Every minute. Id be like a monkey at the zoo. I just..."
171836,L176206,u4969,m330,RAY,What?
171837,L176205,u4960,m330,ED,I ... I'm not gonna do it.
171838,L176202,u4960,m330,ED,"Hi, Shari.  Let's go in the stockroom."
171839,L176201,u4969,m330,RAY,I got your message. Way to go!
171840,L176142,u4960,m330,ED,We're excited.
171841,L176141,u4969,m330,RAY,I'm making a tape.
171842,L176140,u4960,m330,ED,Thumbsucker!
171843,L176139,u4969,m330,RAY,I'm not stitching Nikes in Panama! ... Bedwetter!
171844,L176138,u4960,m330,ED,That's like... those people stitching Nikes in Panama saying they're in the NBA.
171845,L176137,u4969,m330,RAY,Yeah. I service video equipment.
171846,L176136,u4960,m330,ED,You're in show business?
171847,L176135,u4969,m330,RAY,Show business.
171848,L176134,u4960,m330,ED,What is?!
171849,L176133,u4969,m330,RAY,"Yeah, but let's stay on one subject. Whoever that person is is going to be famous. They'll be able to get whatever they want. They'll ... trust me, this is my business."
171850,L176132,u4960,m330,ED,What are you drunk?
171851,L176131,u4969,m330,RAY,That! Being that guy. Being the guy they watch.
171852,L176130,u4960,m330,ED,What?
171853,L176129,u4969,m330,RAY,"You know, that would be like a great thing."
171854,L176114,u4969,m330,RAY,"I know. I mean I'm sitting there and her father's asking me about my ""career prospects"" and I'm playing ""Risk,"" with her kid brother, Leon and at dinner the dog's sniffing at my balls -- at least I hope it was the dog. 'Cause her mother disappeared for a while."
171855,L176113,u4960,m330,ED,What do you mean all of a sudden? You've been going with her six months.
171856,L176110,u4969,m330,RAY,I was... having dinner with Shari and her parents.
171857,L176109,u4960,m330,ED,Where were you?
171858,L176108,u4969,m330,RAY,What's up?
171859,L176953,u4974,m330,WOMAN,I love you! 1 want to marry you!
171860,L176952,u4960,m330,ED,No -- keep it.
171861,L176715,u4960,m330,ED,No problema.  You want a picture?
171862,L176714,u4974,m330,WOMAN,Mr. Pekurny. I'm sorry to bother you. My son would just love to have your autograph.
171863,L176455,u4960,m330,ED,Who's --
171864,L176454,u4974,m330,WOMAN,Who's Shari?
171865,L176453,u4960,m330,ED,"Hi, Shari."
171866,L176452,u4960,m330,ED,"Oh, is Shari here? Why didn't you just say so? Why are you giving me a song-and-dance about being tired?"
171867,L176451,u4974,m330,WOMAN,"Ray, where do you keep the glasses?"
171868,L177095,u4960,m330,ED,No. Ray sat on it. I'11 see you.
171869,L177094,u4962,m330,HANK,Do you still have it?
171870,L177093,u4960,m330,ED,"-- That we were doing ""together."" I finished it. It came out great! Because no one was standing over my shoulder bothering me - ""That's too much glue. You're using too much glue."""
171871,L177092,u4960,m330,ED,The pirate ship.
171872,L177091,u4962,m330,HANK,What...
171873,L177090,u4960,m330,ED,Yeah? That's good. Sorry is good. You know I finished that model.
171874,L177089,u4962,m330,HANK,Ed... I'm sorry.
171875,L177088,u4960,m330,ED,"All right... This is my father, I don't know what the hell he can do, but if anyone out there can help him -- get him a job - I'11 ... help you. I'11 ... mention your business or ... I don't know, we'11 figure it out.  I gotta go."
171876,L177087,u4962,m330,HANK,"I need help. How many times if just one little thing that I needed would've happened, it would've changed everything. If I had a few dollars when an opportunity came along or... the tumblers just never clicked for me."
171877,L177086,u4960,m330,ED,"So you saw me on TV and you said ""Hey, let me jump on this."""
171878,L177085,u4962,m330,HANK,"The last two years, I've been a limousine driver, but I don't see well anymore, so..."
171879,L177084,u4960,m330,ED,"Oh, man! So..."
171880,L177083,u4962,m330,HANK,Check forging.
171881,L177082,u4960,m330,ED,What...
171882,L177081,u4962,m330,HANK,No. Two times.
171883,L177080,u4960,m330,ED,The whole time? Eighteen years?
171884,L177079,u4962,m330,HANK,I was in jail.
171885,L177078,u4960,m330,ED,"It could be, if you fixed it up. How did you... ? I mean how does anyone ... wind up like this?"
171886,L177077,u4962,m330,HANK,"Quite a shithole, isn't it?"
171887,L177071,u4960,m330,ED,It's Ed.
171888,L177070,u4962,m330,HANK,Who is it?
171889,L176828,u4960,m330,ED,No. Am I supposed to?
171890,L176827,u4962,m330,HANK,You don't recognize me.
171891,L176826,u4960,m330,ED,Hi.
171892,L176825,u4962,m330,HANK,Hello.
171893,L177050,u4964,m330,JILL,Yeah. Why?
171894,L177049,u4960,m330,ED,Ohh... do you own a cat?
171895,L177048,u4964,m330,JILL,Ed?
171896,L177047,u4960,m330,ED,Ohhh...
171897,L177037,u4960,m330,ED,Mm.
171898,L177036,u4964,m330,JILL,Good?
171899,L177035,u4960,m330,ED,Mm.
171900,L177034,u4960,m330,ED,"What is? Oh, dinner!"
171901,L177033,u4964,m330,JILL,No. It's going to be about a half-hour.
171902,L177032,u4960,m330,ED,Can I help with anything?
171903,L177009,u4960,m330,ED,Sure.
171904,L177008,u4964,m330,JILL,Why don't you come over. And I'11 make dinner. And you bring a movie. And ... We'11 make a night of it ... okay?
171905,L177007,u4960,m330,ED,No.
171906,L177006,u4964,m330,JILL,Are you busy tomorrow night?
171907,L176994,u4960,m330,ED,Hm?
171908,L176993,u4964,m330,JILL,We have to stop meeting like this.
171909,L176992,u4960,m330,ED,Oh!!
171910,L176803,u4964,m330,JILL,"Oh, great! Thanks. I'm just going uptown."
171911,L176802,u4960,m330,ED,"Um... They gave me a limo, uh..."
171912,L176801,u4964,m330,JILL,"Well, it was really nice meeting you and, uh...  I'd better get a cab."
171913,L176800,u4960,m330,ED,"Oh, yeah, I love those. Yeah... those are funny..."
171914,L176796,u4960,m330,ED,Thanks... That's ...
171915,L176795,u4964,m330,JILL,I'm Jill. I really like your show. I think you're great.
171916,L176793,u4960,m330,ED,Hi.
171917,L176792,u4964,m330,JILL,Hi.
171918,L176760,u4960,m330,ED,What?... Why?
171919,L176759,u4964,m330,JILL,That girl's an idiot.
171920,L176252,u4969,m330,RAY,"If they keep Ed on for one full month, he gets a balloon payment."
171921,L176251,u4967,m330,MARCIA,What does that have to do with... ?
171922,L176250,u4969,m330,RAY,"For instance... me and my friend Bucky are buying out my boss. His equipment, trucks, client list, the whole shmear."
171923,L176249,u4967,m330,MARCIA,How?
171924,L176248,u4969,m330,RAY,That's the point -- this could change things.
171925,L176247,u4967,m330,MARCIA,"Look, my life is not so great, that I want it shown on television. And neither is yours."
171926,L176244,u4967,m330,MARCIA,Everyone has foibles. Then the whole country sees them on TV and mocks them. Then we have... mocked foibles.
171927,L176243,u4969,m330,RAY,We don't have foibles.
171928,L176238,u4967,m330,MARCIA,"What happened? You described this ""crazy-kooky"" family who'd be a million laughs on TV?"
171929,L176237,u4969,m330,RAY,"Look, can we all just sign the releases so we can get on with this?"
171930,L176661,u4972,m330,SHARI,By the X. That's were two lines cross -- forming an X.
171931,L176660,u4974,m330,WOMAN,"Oh, an TV a minute and already an attitude."
171932,L176659,u4972,m330,SHARI,What would I actually have to do to get you to sign this?
171933,L176658,u4974,m330,WOMAN,Some more make-up wouldn't do you any harm. On TV you look a little washed out.
171934,L176657,u4972,m330,SHARI,By the X.
171935,L176656,u4974,m330,WOMAN,That Ray was a pig. Ed is doll. You latch on to him honey.
171936,L176655,u4972,m330,SHARI,"Sign here, please."
171937,L179748,u4975,m331,CLASS,pierde.
171938,L179747,u4984,m331,MS. HOY,El/ella -
171939,L179746,u4975,m331,CLASS,pierdes.
171940,L179745,u4984,m331,MS. HOY,Tu
171941,L179744,u4975,m331,CLASS,pierdo.
171942,L179743,u4984,m331,MS. HOY,Yo --
171943,L179192,u4979,m331,JIM,He ended up moving back to Milwaukee to live with his parents. I haven't heard from him in a long time. Poor guy. I warned him.
171944,L179191,u4976,m331,DAVE,Sherry   Sherry  Sheerrry. ...
171945,L179179,u4979,m331,JIM,I'm not talking about ethics.  I'm talking about morals.
171946,L179178,u4976,m331,DAVE,"I don't need a lecture on ethics, Jim, okay?  I know what --"
171947,L179177,u4979,m331,JIM,"That was just talk!  Fantasy talk! What are you, nuts?  We talk about girls all the time, but it doesn't mean anything. I would never. . . I mean, I take very seriously our strict moral code.  The line you've crossed is... it's illegal and it's immoral."
171948,L179176,u4976,m331,DAVE,"You're not just jealous, are you?  I mean, we both used to talk about her"
171949,L179175,u4979,m331,JIM,"Dave, I'm just saying this as your friend.  What you're doing is really, really wrong, and you've got to stop."
171950,L179174,u4976,m331,DAVE,That's the whole point. It's all in my head; it's right here.  I just got to get it out there. Tracy wants me to write it so she can read it.  It's beautiful.
171951,L179173,u4979,m331,JIM,But you haven't written your novel.
171952,L179172,u4976,m331,DAVE,"Yeah, it's serious.  I mean she inspires me in ways Sherry never has. She even wants to read my novel."
171953,L179171,u4979,m331,JIM,In love?
171954,L179170,u4976,m331,DAVE,"Look, Jim...  Okay.  I know it all seems crazy, and maybe it did start out, you know, for the... for the sex and the danger.  But now it's different.  Jim, what I'm trying to tell you is that Tracy and I are totally, totally in love."
171955,L179169,u4979,m331,JIM,You did it at your house?  Your own house?
171956,L179147,u4976,m331,DAVE,Foxy. . . Foxy. . . You know you're a cute little heartbreaker... Foxy... You know you're a sweet little love maker...
171957,L179146,u4979,m331,JIM,"You could tell Dave was one of those guys who taught because they never wanted to leave high school in the first place, and that could get a little irritating sometimes, but basically he was a real good guy."
171958,L179144,u4976,m331,DAVE,She's incredible.  Everything just gets soaked.
171959,L179143,u4979,m331,JIM,Don't tell me that.  I don't want to know that.
171960,L179142,u4979,m331,JIM,"A few months before the election, she'd had an affair with my best friend Dave Novotny."
171961,L179166,u4976,m331,DAVE,"Here, get down."
171962,L179165,u4988,m331,TRACY,"It was the first time somebody ever saw the real me, the me that nobody else knows."
171963,L179161,u4976,m331,DAVE,"And I know sometimes people like you have to pay a price for their greatness, and that price is loneliness."
171964,L179160,u4988,m331,TRACY,Thank you.
171965,L179159,u4976,m331,DAVE,"Tracy, I've been watching you for going on two years now, and I think you are one of the most talented, hard-working, sensitive, attractive, brilliant students -- no, human beings -- I have ever met.  I mean, you're the real thing.  Special."
171966,L179158,u4976,m331,DAVE,What kind of person?
171967,L179157,u4988,m331,TRACY,What do you mean? What kind of person am I?
171968,L179156,u4976,m331,DAVE,"I know.  I know its not by choice.  I just mean, well, being the kind of person you are, it must be really difficult to find someone you can talk to."
171969,L179155,u4988,m331,TRACY,"No, I'm not. I'm just really busy."
171970,L179154,u4976,m331,DAVE,"Well, I notice you don't seem to have any close friends at Millard. You seem to be kind of a loner."
171971,L179153,u4988,m331,TRACY,what?
171972,L179152,u4976,m331,DAVE,"You know, Tracy... I don't know how to say this, but..."
171973,L179151,u4988,m331,TRACY,"One night he took us editors out to celebrate after a deadline. Eventually Dave and I were left alone and we got to talking - not like teacher and student, but like two adults."
171974,L179373,u4979,m331,JIM,"Well, Sherry's great.  But she can be a little much sometimes."
171975,L179372,u4977,m331,DIANE,What?
171976,L179371,u4979,m331,JIM,"Yeah. No. I mean, you know."
171977,L179370,u4977,m331,DIANE,You guys have fun?
171978,L179369,u4979,m331,JIM,Fine. You know. We just went to Crossroads.
171979,L179368,u4977,m331,DIANE,How'd it go?
171980,L179345,u4977,m331,DIANE,Do it!
171981,L179344,u4979,m331,JIM,"Yeah, just --"
171982,L179343,u4977,m331,DIANE,"Come on, doit. Doit. Fill me up. Come on, fill me up"
171983,L179342,u4979,m331,JIM,"Yeah, uh, just a minute"
171984,L179341,u4977,m331,DIANE,You gonna do it? You gonna do it?
171985,L179335,u4979,m331,JIM,He likes it.
171986,L179334,u4977,m331,DIANE,"Jim, don't.  You're scaring him."
171987,L179333,u4979,m331,JIM,"Around that time Diane and I were hanging out a lot at Sherry Novotny's house, giving her our love and support and helping her make it through a difficult time."
171988,L179230,u4979,m331,JIM,"Everything's fine.  Just, you know, school."
171989,L179229,u4977,m331,DIANE,Anything wrong?
171990,L179228,u4979,m331,JIM,"Thank God for Diane.  She was my best friend, my source of love and strength. Oh sure, we'd had our share of bumpy times, but we'd always seen them through.  After nine years of marriage, we were closer than ever.  And the secret? Good communication."
171991,L179717,u4980,m331,JO,So nice
171992,L179716,u4978,m331,DICK,"All right.  Well, sure nice to meet you."
171993,L179703,u4980,m331,JO,Dick.
171994,L179702,u4978,m331,DICK,Having a problem with your eye there?
171995,L179563,u4978,m331,DICK,You're going to Catholic school next year.  You're going to Sacred Heart. Maybe they'll straighten you out!
171996,L179562,u4980,m331,JO,"Tammy,  now we've come to a decision. He just think it would be best --"
171997,L179561,u4978,m331,DICK,What?
171998,L179560,u4980,m331,JO,"Dick... Dick,.."
171999,L179559,u4978,m331,DICK,"Don't you smartass me!  Don't you dare smartass me!  You just shut your mouth I  Now your mother and I have had a long talk with Halt Hendricks  --- we just got off the phone with him at home. You know, he doesn't want you back at Millard.  He's fed up with you.  Fed up!  And I don't blame him!"
172000,L179678,u4981,m331,LARRY,"But, Mr. M. -"
172001,L179677,u4979,m331,JIM,"Larry? We've got twenty-five minutes until the assembly, and we still have to do counts for VP, Treasurer and Secretary. Mr. Hendricks and I have both verified the numbers, and unless you can come up with the ballots you claim are missing -"
172002,L179674,u4981,m331,LARRY,I didn't make a mistake. Every vote was there when you sac down
172003,L179673,u4979,m331,JIM,"It happens, Larry. People make mistakes."
172004,L179672,u4981,m331,LARRY,"But, they were there I counted 803 votes."
172005,L179671,u4979,m331,JIM,He's right. Two people must have pocketed their ballots. Usually it's more.
172006,L179670,u4981,m331,LARRY,"See, it doesn't add up. There are only 801 ballots but 803 people voted. Two votes are missing. Check the register."
172007,L179669,u4979,m331,JIM,Mostly Tammy fans
172008,L179663,u4979,m331,JIM,I think we've got a problem.
172009,L179662,u4981,m331,LARRY,Yeah?
172010,L179661,u4979,m331,JIM,Larry?
172011,L179653,u4979,m331,JIM,"Huh.  Okay.  Well, I guess I'd better do my count."
172012,L179652,u4981,m331,LARRY,Mr. M.?
172013,L179650,u4979,m331,JIM,"Larry, we're not electing the fucking Pope here. Just tell me who won."
172014,L179649,u4981,m331,LARRY,"I thought those were the rules, Mr. McAllister. If they've changed in any way --"
172015,L179648,u4979,m331,JIM,"You're kidding, right?"
172016,L179647,u4981,m331,LARRY,I'm not supposed to tell. Not until you've counted too. We're each supposed to make an independent count.
172017,L179646,u4979,m331,JIM,What d'you got?
172018,L179633,u4979,m331,JIM,All right.  I'll be back
172019,L179632,u4981,m331,LARRY,Okay.  Yeah.  We know
172020,L179631,u4979,m331,JIM,"I just want to get this over with, so we can have the assembly and go home. We don't have much time until eighth period.  I have other things going on, too, you know."
172021,L179626,u4981,m331,LARRY,"You have the key, Mr. McAllister."
172022,L179625,u4979,m331,JIM,"Fine.  So do your count.  Start with president, and I'll be right back."
172023,L179624,u4981,m331,LARRY,"Well, I thought that... well, the way it always works is that SGA president does a count, then the SGA advisor, you know, for the two independent counts."
172024,L179623,u4979,m331,JIM,What?  Right.  So let's start counting.
172025,L179840,u4979,m331,JIM,You will.
172026,L179839,u4988,m331,TRACY,I hope so
172027,L179838,u4979,m331,JIM,You'll be fine.
172028,L179837,u4988,m331,TRACY,"I'm scared, Mr. M. I kind of don't feel ready for college."
172029,L179836,u4988,m331,TRACY,Take as much room as you want
172030,L179835,u4979,m331,JIM,What a surprise.
172031,L179834,u4988,m331,TRACY,Would you sign it for me?
172032,L179833,u4979,m331,JIM,"Oh, is this...?  God. First one of these I haven't been in for a long time."
172033,L179832,u4988,m331,TRACY,I just have to get something. I'll be right back.
172034,L179831,u4979,m331,JIM,"Swallows, unsure what heaven or hell awaits him."
172035,L179830,u4988,m331,TRACY,I want you to do something for me.
172036,L179828,u4988,m331,TRACY,My house.
172037,L179827,u4979,m331,JIM,What's this?
172038,L179826,u4988,m331,TRACY,I've got an idea.
172039,L179825,u4979,m331,JIM,"Well, I... I... that's very nice of you."
172040,L179824,u4988,m331,TRACY,"Nooo.  I just thought...  l mean, I am looking for a new car.  But I just thought, well, I'm going away soon, and you'll be stuck here and, I don't know, I just think maybe if things had been different we might have been, well, friends. Real friends.  And then things would be different.  Don't you think?"
172041,L179823,u4979,m331,JIM,Coming to see me.  Are you trying to. . humiliate me?
172042,L179822,u4988,m331,TRACY,Doing what?
172043,L179821,u4979,m331,JIM,Why are you doing this?
172044,L179820,u4988,m331,TRACY,Yes?
172045,L179819,u4979,m331,JIM,So Tracy?
172046,L179818,u4988,m331,TRACY,That sounds good.
172047,L179817,u4979,m331,JIM,And this model comes with ABS and dual air bags standard.
172048,L179816,u4988,m331,TRACY,Uh-huh.
172049,L179815,u4979,m331,JIM,"Plenty of pep, too."
172050,L179814,u4988,m331,TRACY,Yeah.
172051,L179813,u4979,m331,JIM,"Handles pretty good, don't you think?"
172052,L179812,u4979,m331,JIM,Anywhere you want.  Just so long as we're not gone more than a half-hour.
172053,L179811,u4988,m331,TRACY,Where to?
172054,L179810,u4988,m331,TRACY,Sporty.
172055,L179809,u4979,m331,JIM,"So, are you looking for something sporty or more practical?"
172056,L179808,u4979,m331,JIM,Good for you.  Good for you
172057,L179807,u4988,m331,TRACY,"Well, I got in everywhere I applied, but Cornell is my first choice."
172058,L179806,u4979,m331,JIM,Huh.  Right.  College.  Wow.  Where are you going?  Where 'd you get into?
172059,L179805,u4988,m331,TRACY,My mother's buying me a new car for college.
172060,L179804,u4979,m331,JIM,"Oh.  New cars.  I see.  Well, you came to the right place"
172061,L179803,u4988,m331,TRACY,I'm looking at new cars.
172062,L179802,u4979,m331,JIM,So what brings you here?
172063,L179801,u4979,m331,JIM,"Hello, Tracy."
172064,L179800,u4988,m331,TRACY,"Hello, Mr. M."
172065,L179687,u4979,m331,JIM,"That said, the whole point of an election is to choose winners, and that you have done.  We'll begin with president."
172066,L179686,u4988,m331,TRACY,Act surprised. Walk slowly to the podium.  Be modest.  Thank them for this incredible honor.
172067,L179539,u4979,m331,JIM,"That's enough, Tracy.  Quit while you're ahead, okay?  I'll handle this.  Could you ask Walt to come in?"
172068,L179538,u4988,m331,TRACY,I told you!  I told you!  You're going to pay for my banner!
172069,L179537,u4979,m331,JIM,You're off the hook. Tammy here has confessed.
172070,L179536,u4988,m331,TRACY,What do you mean?
172071,L179535,u4979,m331,JIM,Looks like today's your lucky day
172072,L179534,u4988,m331,TRACY,Yes?
172073,L179506,u4988,m331,TRACY,"And I think certain older persons like you and your ""colleague"" shouldn't be leaching after their students, especially when some of them can't even get their own wives pregnant.  And they certainly shouldn't be running around making slanderous accusations. Especially when certain young, naive people's mothers are para-legal secretaries at the city's biggest law firm and have won many successful lawsuits. And if you want to keep questioning me like this, I won't continue without my attorney present."
172074,L179505,u4979,m331,JIM,"I agree.  But I also think certain young and naive people need to thank their lucky stars and be very, very grateful the whole school didn't find out about certain indiscretions which could have ruined their reputations, and chances to win certain elections."
172075,L179504,u4988,m331,TRACY,"I don't know what you're referring to, but I do know that if certain older and wiser people hadn't acted like such little babies and gotten all mushy, everything would be okay."
172076,L179503,u4979,m331,JIM,"This isn't the time or the place to get into it, but there is, for just one example, a certain former colleague of mine, who made a very big mistake, a life mistake.  I think the lesson there is that, old and young, we ail make mistakes, and we have to learn that our actions, all of them, can carry serious consequences.  You're very young, Tracy underage, in fact -- but maybe one day you'll understand."
