,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
33091,L228863,u1049,m68,TOMMY,"Tomorrow morning, before the store opening."
33092,L228862,u1041,m68,GWEN,You're kidding. When for?
33093,L228859,u1041,m68,GWEN,This is great!  They're going to start eating each other out there.
33094,L228858,u1049,m68,TOMMY,Where the hell is he?  An hour and a half late.  An hour and a half!
33095,L229812,u1048,m68,SARRIS,"This is embarrassing, really.   I shan't tell this story when I return home."
33096,L229811,u1042,m68,JASON,"Accelerate to Mark 4, Tommy."
33097,L229584,u1048,m68,SARRIS,"Yes... You understand THAT, don't you, Mathesar?..."
33098,L229583,u1042,m68,JASON,We.. We lie.
33099,L229582,u1048,m68,SARRIS,Simpler.
33100,L229581,u1042,m68,JASON,We pretend...
33101,L229580,u1048,m68,SARRIS,"Our dimwitted friends don't understand the concept of acting. They have no theater, no imagination these scientists."
33102,L229579,u1042,m68,JASON,My name is Jason Nesmith. I'm an actor. We're all actors.
33103,L229575,u1042,m68,JASON,Gwen. The show. There's no choice. Do it.
33104,L229574,u1048,m68,SARRIS,Explain -
33105,L229573,u1042,m68,JASON,"Please, don't hurt them, it's not their fault. I'm not the Commander, I don't know anything."
33106,L229572,u1048,m68,SARRIS,Wait. What did you say?
33107,L229570,u1048,m68,SARRIS,"Do you think I'm a fool? That the Commander does not know every bolt, every weld of his ship?"
33108,L229569,u1042,m68,JASON,No! I swear I don't know! Please!
33109,L229568,u1048,m68,SARRIS,Prepare a tear harness for the female...
33110,L229567,u1042,m68,JASON,"Stop, please! I don't know!"
33111,L229566,u1048,m68,SARRIS,Is it a bomb?  A booby trap?  Tell me!
33112,L229565,u1042,m68,JASON,I don't know.
33113,L229564,u1048,m68,SARRIS,"Then tell me one thing... What does it do, the device? The Omega 13."
33114,L229563,u1042,m68,JASON,Yes.
33115,L229233,u1042,m68,JASON,All right. You got it. You win. I'll deliver it now.  Just give me a moment to set it up.
33116,L229232,u1048,m68,SARRIS,You have ten seconds.
33117,L229231,u1042,m68,JASON,"Listen, I'd like to, but frankly.. I'm not even sure where it is, or even..."
33118,L229230,u1048,m68,SARRIS,Deliver the device now or I will destroy your ship.
33119,L229229,u1042,m68,JASON,"Right.  Well... Listen, I'm  I'm sorry about that whole... thing.. before. It was kind of a misunderstanding.  I'm sure we can work this out like reasonable people... How's the uh...  ... that going to heal up? God, I hope so, I feel just awful about that."
33120,L229228,u1048,m68,SARRIS,Better than my Lieutenant.  He failed to activate ship's neutron armor as quickly as I'd hoped on our last encounter.
33121,L229227,u1042,m68,JASON,Yes... Hi Sarris... How are you doing?
33122,L229011,u1042,m68,JASON,"Okey dokey, let's fire blue particle cannons full. Fire red particle cannons full. Fire gannet magnets left and right. Fire pulse catapults from all chutes. And throw this thing at him too, killer."
33123,L229010,u1048,m68,SARRIS,"First, I require the Omega 13... Second-"
33124,L229834,u1042,m68,JASON,You can oc that?
33125,L229833,u1045,m68,MATHESAR,"The ship is a model... As big as this!... A very clever deception indeed! He oan't oontaln hIs lauchter.  A belle-----TOMMY Set a course for home, lommander?"
33126,L229591,u1042,m68,JASON,It's difficult to... On our planet we pretend in order to... entertain.
33127,L229590,u1045,m68,MATHESAR,But...Why?
33128,L229589,u1042,m68,JASON,Sections of rooms made of plywood. Our Beryllium Sphere was painted wire and plaster. The digital conveyor was Christmas lights... Decorations.  It's all a fake.  I'm not him...  I'm a nothing. A nobody.
33129,L229588,u1045,m68,MATHESAR,"But... Inside, I have seen-"
33130,L229587,u1042,m68,JASON,"A model, only as big as this."
33131,L229586,u1045,m68,MATHESAR,But there it is!...
33132,L229585,u1042,m68,JASON,"I'm not a Commander, there is no National Space Exploration Administration. There is no snip."
33133,L229336,u1045,m68,MATHESAR,"We have become aware of these concepts only recently. In our dealings with Sarris. Often Sarris will say one thing, and do another. Promise us mercy and deliver destruction... It is a concept we are beginning to learn at some great cost.  But if you are saying that any of you could have traits in common with Sarris."
33134,L229335,u1042,m68,JASON,Well... Sort of...
33135,L229334,u1045,m68,MATHESAR,"""Deception..."" ""Lies."""
33136,L229323,u1045,m68,MATHESAR,"We have seen you victorious in many more desperate situations. The fault must lie with us, with the ship..."
33137,L229322,u1042,m68,JASON,You what?.. What are you talking about?
33138,L229321,u1045,m68,MATHESAR,A thousand apologies. We have failed you.
33139,L229277,u1045,m68,MATHESAR,It's the Tothian mine field left standing from the Great War of 12185.
33140,L229276,u1042,m68,JASON,Mathesar? What is that?
33141,L229217,u1042,m68,JASON,"Mathesar, I need you to prepare pods for my crew."
33142,L229216,u1045,m68,MATHESAR,Commander...
33143,L229205,u1045,m68,MATHESAR,I'm sorry. You deserve to be shown.
33144,L229204,u1042,m68,JASON,Former Commander?
33145,L229203,u1045,m68,MATHESAR,Our former Commander was not... Strong.
33146,L229202,u1042,m68,JASON,Then how did he find out about the device?
33147,L229201,u1045,m68,MATHESAR,"NO, Thank God he has not."
33148,L229200,u1042,m68,JASON,Mathesar?. .. Has Sarris seen the.. historical records?
33149,L229179,u1042,m68,JASON,"Wherever a distress signal sounds among the stars, we'll be there, this fine ship, this fine crew. Never give up, never surrender!"
33150,L229178,u1045,m68,MATHESAR,To our brave guests.  Few in this universe have the opportunity to meet their heroes.  We are blessed to count ourselves among them.
33151,L229096,u1045,m68,MATHESAR,... Maintenance facility...
33152,L229095,u1042,m68,JASON,It's perfectly safe. I promise.
33153,L229094,u1045,m68,MATHESAR,Weapons storage...
33154,L229027,u1042,m68,JASON,It was a lot of fun. You kids are great.
33155,L229026,u1045,m68,MATHESAR,"How can we thank you, Commander. You- You have saved our people."
33156,L229025,u1042,m68,JASON,Thanks
33157,L229024,u1045,m68,MATHESAR,An interstellar vox.
33158,L229023,u1042,m68,JASON,"I would but I am REALLY running late and the 134's a parking lot after 2:00.  But listen, the guy gives you any more trouble, just give a call..."
33159,L229022,u1045,m68,MATHESAR,He has a very powerful ship. Perhaps you would like to wait to see the results of-
33160,L229021,u1042,m68,JASON,"Oh, I don't think so. I gave him both barrels."
33161,L229020,u1045,m68,MATHESAR,But what if Sarris survives?
33162,L229019,u1042,m68,JASON,Long live Theramini.  Take a left here?
33163,L229018,u1045,m68,MATHESAR,Theramin.
33164,L229017,u1042,m68,JASON,Right. Long live... What's your planet?
33165,L229016,u1045,m68,MATHESAR,But Commander... The negotiation... You... You... You fired on him.
33166,L229015,u1042,m68,JASON,"Yeah. ""Earth."" Time to get back to ""Earth,"" kids."
33167,L229014,u1045,m68,MATHESAR,You... You mean Earth?
33168,L229013,u1042,m68,JASON,Home.
33169,L229012,u1045,m68,MATHESAR,Commander?... Where are you... going?
33170,L229000,u1045,m68,MATHESAR,As you wish.
33171,L228999,u1042,m68,JASON,Mind If we skip that?  I have to get back pretty quick for this thing in Van Nuys.
33172,L228998,u1045,m68,MATHESAR,Commander... Welcome to the Protector II.  Would you like to don your uniform?
33173,L228983,u1042,m68,JASON,"Oh, right! The thing with the thing. Come on in, I'll get some pants on."
33174,L228982,u1045,m68,MATHESAR,"Sir, I understand this is a terrible breach of protocol, but please, I beg you to hear our plea. We are Thermians from the Klatu Nebula.  Our people are being systematically hunted and slaughtered by Roth'h'ar Sarris of Fatu-Krey. Sarris wants the Omega 13. We are to meet in negotiation. However our past efforts in this regard have been nothing short of disastrous. The flames, the death...  Please Captain, you are our last hope.  We have secured a limousine."
33175,L228959,u1042,m68,JASON,"Catch me later, okay?"
33176,L228958,u1045,m68,MATHESAR,"I... certainly, but-"
33177,L228957,u1042,m68,JASON,"Right, If this is about the thing tomorrow you can hammer out the details with my agent, but make sure I have a limo from my house, they jammed me into a Toyota the last time I did one of these"
33178,L228956,u1045,m68,MATHESAR,"Commander, I must speak to you. It is a matter of supreme importance... We are Thermians from the Klatu Nebula, and we require your help. I beseech you to come with us, back to our ship. A great many lives hang in the balance..."
33179,L229879,u1049,m68,TOMMY,"I'm trying Commander... Everything's a blur, but as long as I stay locked to that vox signal..."
33180,L229878,u1042,m68,JASON,"Hold course, Laredo!"
33181,L229839,u1042,m68,JASON,"Mark 20 Into the black hole,  areao."
33182,L229838,u1049,m68,TOMMY,Commander?... Call me Laredo?
33183,L229837,u1042,m68,JASON,"Let's do it, Tommy."
33184,L229794,u1049,m68,TOMMY,Pedal to the metal...
33185,L229793,u1042,m68,JASON,Pedal to the metal Tommy...
33186,L229618,u1042,m68,JASON,"Practice driving, Tommy."
33187,L229617,u1049,m68,TOMMY,Jason? What about me? What do I do?
33188,L229616,u1042,m68,JASON,"All right guys... Uh... Gwen and I are going to have to get to the core and shut it down manually. Fred, you and Guy need to get that air valve back on.  Alex, see if you can get the prison doors open downstairs in case Fred and Guy can't get the oxygen back in time."
33189,L229558,u1042,m68,JASON,"We've got to get out of here.  C'mon, hurry"
33190,L229557,u1049,m68,TOMMY,NO NO NO.
33191,L229534,u1042,m68,JASON,It's a ROCK. It doesn't HAVE vulnerable spots!
33192,L229533,u1049,m68,TOMMY,"The throat, the mouth... Its vulnerable spots."
33193,L229532,u1042,m68,JASON,It doesn't have eyes.
33194,L229531,u1049,m68,TOMMY,Go for the eyes. Like in episode 22 with-
33195,L229508,u1042,m68,JASON,Hey I was doing okay with the pig lizard.
33196,L229507,u1049,m68,TOMMY,How about the pig-lizard?
33197,L229506,u1042,m68,JASON,Okay... On what?
33198,L229461,u1042,m68,JASON,"Good work, Tommy.  Let's go!"
33199,L229460,u1049,m68,TOMMY,Sorry Guys... It just went off.
33200,L229439,u1042,m68,JASON,"Okay, let's go."
33201,L229438,u1049,m68,TOMMY,"Oh, right, sorry."
33202,L229437,u1042,m68,JASON,"Tommy, we have these..."
33203,L229436,u1049,m68,TOMMY,"Okay, I'll do this...  ""Caw Caw!"""
33204,L229435,u1042,m68,JASON,Anything.
33205,L229434,u1049,m68,TOMMY,What kind of signal?
33206,L229433,u1042,m68,JASON,"All right, Gwen, Alex, Fred, follow me.  Guy, set up the perimeter. Tommy, you keep a lookout, make a signal if they come back."
33207,L229281,u1049,m68,TOMMY,Oh god...
33208,L229280,u1042,m68,JASON,"Do your best, Tommy..."
33209,L229263,u1042,m68,JASON,Push It. Hold it down.
33210,L229262,u1049,m68,TOMMY,Could be this.
33211,L229259,u1049,m68,TOMMY,It's as far as it goes!
33212,L229258,u1042,m68,JASON,Faster Tommy. Get us out of here!
33213,L229254,u1042,m68,JASON,Just GO! GO! DAMMIT PUNCH GO!
33214,L229253,u1049,m68,TOMMY,Where?
33215,L229197,u1049,m68,TOMMY,Why don't you just turn it on and see?
33216,L229196,u1042,m68,JASON,"Well, it's... This was a device we...  discovered on an alien planet.  We don't know what it does either."
33217,L229170,u1042,m68,JASON,"They designed the ship from watching you. So... Take her out, Lieutenant..."
33218,L229169,u1049,m68,TOMMY,Excuse me?
33219,L229161,u1042,m68,JASON,I think we're going to exit the space port.
33220,L229160,u1049,m68,TOMMY,What's going on?
33221,L229071,u1042,m68,JASON,Twenty third quadrant of gamma sector.  I can show you on a map.
33222,L229070,u1049,m68,TOMMY,Wh... Where are we?
33223,L229069,u1042,m68,JASON,"That's right... Just keep shaking it out... Here, have some gum, It helps."
33224,L228946,u1042,m68,JASON,And determination.
33225,L228945,u1049,m68,TOMMY,"... to make sure craft service keeps those little butter cookies, and plenty of them-"
33226,L228886,u1042,m68,JASON,"I didn't say that.  I said ""wouldn't it be great if we could always, work together."" That's what I said."
33227,L228885,u1049,m68,TOMMY,"You said we do appearances together, or not at all.'"
33228,L229806,u1048,m68,SARRIS,Fire at will. hI~D  NT. PROTECTOR
33229,L229805,u1044,m68,LATHE,Because they're coming right at us.
33230,L229804,u1048,m68,SARRIS,WHAT? WH
33231,L229803,u1048,m68,SARRIS,Get oacK on their tail.
33232,L229802,u1044,m68,LATHE,"enerao, I've host them. The maanetlsm o: the field Is disrupting our onstru- ~ait. There they are"
33233,L229686,u1048,m68,SARRIS,Find them.
33234,L229685,u1044,m68,LATHE,"But sir, my MEN. The core implosion is not reversible..."
33235,L229684,u1048,m68,SARRIS,Find them.
33236,L229595,u1044,m68,LATHE,The core could be hardwired to overload without much effort.
33237,L229594,u1048,m68,SARRIS,"Lieutenant Lathe, I confess I am beginning to feel a bit foolish myself. Chasing across the universe to obtain what is, I am now certain, a bauble of fiction. Tell me how best to obliterate this vessel? I would like nothing to remain."
33238,L229285,u1048,m68,SARRIS,"Patience, Lt. . Patience."
33239,L229284,u1044,m68,LATHE,"Continue forward, sir?"
33240,L232767,u1054,m69,HAMILTON,Congress has been using our supply wagons for years to ship their black market goods -- probably their whores!
33241,L232766,u1050,m69,ARNOLD,I'm accused of using some government wagons to ship personal property.
33242,L232582,u1054,m69,HAMILTON,What does she see in them?
33243,L232581,u1050,m69,ARNOLD,"Unfortunately, I'll never get the chance.  I'm leaving in an hour for Congress to scream like a violated virgin about my promotion.  Wasting my time, naturally... Look at her teasing those bumpkins."
33244,L232580,u1050,m69,ARNOLD,I wish she was beneath me.
33245,L232579,u1054,m69,HAMILTON,"Hmmm... she's beneath me, I'm afraid."
33246,L232578,u1050,m69,ARNOLD,"Well, now there's something worth dying for.  What do you think?"
33247,L232575,u1050,m69,ARNOLD,They always say that.
33248,L232574,u1054,m69,HAMILTON,Some say that Hessians are invincible.
33249,L232860,u1064,m69,WASHINGTON,"Cut those men down.  Congress is pushing ahead with your court-martial.  Benedict, trust me to handle this."
33250,L232859,u1050,m69,ARNOLD,"These men were taken from their homes at night, tried by Reed's courts -- which Congress recognizes -- and, well, you can see."
33251,L232858,u1064,m69,WASHINGTON,"You go too far, Benedict."
33252,L232857,u1050,m69,ARNOLD,They love Reed and his inquisition! I think they hope to share in his disgusting profits!  It's becoming the American way!
33253,L232856,u1064,m69,WASHINGTON,Couldn't you have appealed to Congress?
33254,L232855,u1050,m69,ARNOLD,"That scum Joseph Reed... they're calling him the 'King of Pennsylvania'.  The man's a budding Cromwell.  He condemns rich Tories to death and then 'appropriates' their property for himself. Naturally, the pig hates me for every Tory I've saved."
33255,L232787,u1064,m69,WASHINGTON,"The point being:  he's also a candidate for my job.  If we can pull this off, maybe I can restore their faith in me."
33256,L232786,u1050,m69,ARNOLD,I'm sure his dogs will be overjoyed.
33257,L232785,u1064,m69,WASHINGTON,Have you heard?  The British are negotiating to make a trade for General Lee.
33258,L232784,u1050,m69,ARNOLD,"There, then, you can have sort of a normal life."
33259,L232783,u1064,m69,WASHINGTON,As soon as the men have good shelters I'll move.  Perhaps Martha will join me this winter.
33260,L232782,u1050,m69,ARNOLD,"Gates?  He used my battle plan and I humbly submit that without me he'd still be back at Saratoga waiting for the British to attack.  George, why haven't you moved into the Potts' house back at the creek? Much more befitting of a Commander and Chief than your field tent. And... you could entertain.  I think you need to entertain more. Seriously!  Get a few New Jersey whores up here, invite some Congressmen... couldn't hurt."
33261,L232781,u1064,m69,WASHINGTON,There's this whispering campaign against me ever since Gates won at Saratoga.
33262,L232780,u1050,m69,ARNOLD,That can't be.
33263,L232779,u1064,m69,WASHINGTON,"There was this anonymous pamphlet circulated at Congress which says I am personally responsible for all our hardships.  And... that I have encouraged the people of America to make me into a God!  Benedict, it says that I have gone mad!"
33264,L232777,u1050,m69,ARNOLD,Same old story.
33265,L232776,u1064,m69,WASHINGTON,"They're ready.  Believe me, the ones that stayed on here at Valley Forge are ready for anything.  Of course, we get nothing from Congress.  They need boots, coats... we desperately need food."
33266,L232773,u1064,m69,WASHINGTON,Exactly.  We'd attack the baggage wagons and the rear guard.  It would cause the line to buckle. Then we hit the center with our main force and cut them in half.
33267,L232772,u1050,m69,ARNOLD,While they're strung out?
33268,L232771,u1064,m69,WASHINGTON,Our plan is to hit them as they leave.
33269,L232590,u1064,m69,WASHINGTON,I?  You all know my history.
33270,L232589,u1050,m69,ARNOLD,"Well, George, who were you?"
33271,L232586,u1050,m69,ARNOLD,"Well, truth be told?  I was a pharmacist.  Alexander?"
33272,L232585,u1064,m69,WASHINGTON,"We're so damned important!  Look at us -- Nathanael, you were a horse- shoer, Benedict, before this?"
33273,L232584,u1050,m69,ARNOLD,"After visiting Congress I know what it's like being violated by come disproportionate asses!  Ah, if she only knew that the most important men in the country -- possibly the world -- are sitting at this table..."
33274,L232550,u1050,m69,ARNOLD,"Christ, George, Joseph Reed's been writing letters back to Congress attacking you.  Your own aide!"
33275,L232549,u1064,m69,WASHINGTON,I hope I never have to believe that.
33276,L232548,u1050,m69,ARNOLD,"Someday, George, you may need to act for the good of the people no matter what Congress thinks that is.  It may come down to us, or them someday.  You or them.  Cicero was right:  was is 'a time when the laws are silent'."
33277,L232547,u1064,m69,WASHINGTON,"Then, I need you.  We all do. Without your victory the men would have no hope at all."
33278,L232546,u1050,m69,ARNOLD,The army can survive without me.
33279,L232545,u1064,m69,WASHINGTON,The army needs you.
33280,L232542,u1064,m69,WASHINGTON,"Don't do anything rash, please, Benedict."
33281,L232541,u1050,m69,ARNOLD,"What do you think, George, shall I resign?  It's what they want."
33282,L232538,u1050,m69,ARNOLD,It is.
33283,L232537,u1064,m69,WASHINGTON,Is that a fact.
33284,L232536,u1050,m69,ARNOLD,Congress is talking -- openly -- about replacing you with Lee.
33285,L232535,u1064,m69,WASHINGTON,Go on... I want to hear everything.
33286,L232531,u1050,m69,ARNOLD,The man's waiting for you to get wiped off the stage so he can become commander and chief.
33287,L232530,u1064,m69,WASHINGTON,"We're in bad shape, Benedict, moral is low.  Before I can do anything, I need Lee and his seven thousand troops.  I've ordered him to join us three times.  In my last letter I all but begged him to come here. The man is insubordinate."
33288,L232529,u1050,m69,ARNOLD,"But trust you to do what?  One side in Congress wants compromise; another glorious battle; some surrender -- some, of course, just want power and money.  But if you don't mind my asking, George, what are your plans?"
33289,L232528,u1064,m69,WASHINGTON,"They don't trust me, that's the truth isn't it?  Sam Adams never did."
33290,L232527,u1050,m69,ARNOLD,"Oh, they have reasons... there's a lot of confusion these days."
33291,L232526,u1064,m69,WASHINGTON,"Why in hell would John do that? Why in hell would any of them do that?  After all you've done, it's unbelievable!"
33292,L232525,u1050,m69,ARNOLD,"Congress has picked up it's skirts and is racing for Baltimore. They're not waiting for spring!  Of course, they still had time to deny my promotion.  Even John Adams voted against it..."
33293,L232524,u1064,m69,WASHINGTON,"Damn-it!  You've given us a whole new season, Benedict!  And Congress thinks that the British are going to ride right over us come spring. Now half their army is back in Canada."
33294,L232520,u1050,m69,ARNOLD,I've come to report that we've had a bit of luck!
33295,L232519,u1064,m69,WASHINGTON,Arnold!
33296,L232273,u1050,m69,ARNOLD,"It comes down to leaders.  If our leaders are ordinary men who truly believe; if they go into the forests with the troops, eat what they eat, fight with them, perhaps to die?  The most common soldier will defy your most depressing expectation."
33297,L232272,u1064,m69,WASHINGTON,"Ben Franklin's going to Paris, but I think the French will be long on talk and short on guns.  Our troops are mobs, they won't take orders, have no equipment... could they beat the British?"
33298,L232271,u1050,m69,ARNOLD,And a French alliance?
33299,L232270,u1064,m69,WASHINGTON,"They died well.  Otherwise, they didn't do much right.  But if we have war, the British will surely send their best troops:  right now they have no other enemies."
33300,L232269,u1050,m69,ARNOLD,"Well, you fought with them against the French and Iroquois, how good were they then?"
33301,L232268,u1064,m69,WASHINGTON,What's your frank estimation of the British?
33302,L232267,u1050,m69,ARNOLD,"Exceedingly.  Besides, if I had half the wagons that were used to lug the rum to Philadelphia for this congress, I could move a whole army to the moon!"
33303,L232266,u1064,m69,WASHINGTON,You seem pleased by the prospect.
33304,L232265,u1050,m69,ARNOLD,Over three hundred miles.
33305,L232264,u1064,m69,WASHINGTON,You'd have to travel hundreds of miles through the wilderness.
33306,L232263,u1050,m69,ARNOLD,"I capture Quebec leading an Army by river fordings through Maine... If we don't do it, the British will come down Champlain, take back Ticonderoga and attack us in the spring."
33307,L232260,u1064,m69,WASHINGTON,"Patience, Colonel Arnold.  Active personalities terrify these men.  But, congratulations on your victory at Ticonderoga..."
33308,L232259,u1050,m69,ARNOLD,We've got to attack the British! Now!  Have they put you in charge yet?  Do we have an army yet?  What is happening?
33309,L232958,u1051,m69,BILLY LEE,"Well, general, I think I ain't got no school learning, I ain't got no trade... and I'm a drunk.  So, I think there ain't much left to be set free."
33310,L232957,u1064,m69,WASHINGTON,"Well, what have you thought?"
33311,L232956,u1051,m69,BILLY LEE,I ain't forgot about the freedom.
33312,L232955,u1064,m69,WASHINGTON,"Wil, I want to remind you of a conversation we started just before Monmouth..."
33313,L232850,u1064,m69,WASHINGTON,"You'd have money every year, so you wouldn't have to work.  You can stay at Mount Vernon as long as you want..."
33314,L232849,u1051,m69,BILLY LEE,No.  I guess.
33315,L232848,u1064,m69,WASHINGTON,"Wil, I'm giving you your freedom. Do you understand?"
33316,L232847,u1051,m69,BILLY LEE,"Yes, general."
33317,L232846,u1064,m69,WASHINGTON,"You've served me loyally, year after year, without complaining. I've thought hard about you this past winter.  I want to free you, Wil.  I want to give you your freedom, after this battle is fought."
33318,L232845,u1051,m69,BILLY LEE,"Yes, general?"
33319,L232844,u1064,m69,WASHINGTON,Wil...
33320,L232714,u1064,m69,WASHINGTON,"Yes, William.  I am apologizing."
33321,L232713,u1051,m69,BILLY LEE,Me?  You apologizing to me?
33322,L232711,u1051,m69,BILLY LEE,That you would have known you can trust me.
33323,L232710,u1064,m69,WASHINGTON,What?  What are you talking about?
33324,L232709,u1051,m69,BILLY LEE,A lot of years have gone by.
33325,L232708,u1064,m69,WASHINGTON,Misunderstood what!?
33326,L232707,u1051,m69,BILLY LEE,"Well... I misunderstood, then."
33327,L232706,u1064,m69,WASHINGTON,None of the servants is to touch a gun!  You know that!
33328,L232705,u1051,m69,BILLY LEE,"Yes, General.  But if you have to shoot somebody, you can't."
33329,L232704,u1064,m69,WASHINGTON,"You are never, never to touch my guns!  Do you understand!?"
33330,L232703,u1051,m69,BILLY LEE,"You, you just need a new flint, General."
33331,L232232,u1064,m69,WASHINGTON,Tell Mrs. Washington I am compelled to stay a while longer.
33332,L232231,u1051,m69,BILLY LEE,"Colonel, sir, Mrs. Washington inquires if you are going to join her for dinner?"
33333,L232671,u1060,m69,MAWHOOD,"I, don't know what color is what officer, my lord..."
33334,L232670,u1052,m69,CORNWALLIS,"By red, what rank would you say this black, officer, soldier is, Colonel?"
33335,L232669,u1060,m69,MAWHOOD,"Because they have hardly any uniforms, they designate officers with colored ribbons.  My lord."
33336,L232668,u1052,m69,CORNWALLIS,"Negroes?  Washington has black men in his army?  Are they good fighters?  What's that red ribbon on his arm, Colonel?"
33337,L232667,u1060,m69,MAWHOOD,"Many of them, many did not possess proper arms.  My lord."
33338,L232666,u1052,m69,CORNWALLIS,"And, is that a pitchfork beside him?"
33339,L232665,u1060,m69,MAWHOOD,"Yes, my lord."
33340,L232664,u1052,m69,CORNWALLIS,"What sort of boots would you say he's wearing?  I should say, no sort of boots at all.  Aren't those rags wrapped around his feet?  Is that what he marched here in?"
33341,L232663,u1060,m69,MAWHOOD,"No, my lord."
33342,L232662,u1052,m69,CORNWALLIS,"No uniforms.  No coats, even?  In this weather?"
33343,L232826,u1064,m69,WASHINGTON,"Marquis!  Get these men reformed, send Steuben and Wayne out on the left..."
33344,L232825,u1053,m69,GENERAL LEE,That's Greene.  He's supporting our reconsolidation.
33345,L232824,u1064,m69,WASHINGTON,Who is that!?
33346,L232821,u1064,m69,WASHINGTON,"What do you know about these men!? They can stand against anything! They've seen more war than most field generals!  They are not cowards, sir!  They are not afraid!"
33347,L232820,u1053,m69,GENERAL LEE,The British!  These men cannot stand against them!
33348,L232819,u1064,m69,WASHINGTON,What the goddamned hell do you think you are doing!?
33349,L232802,u1064,m69,WASHINGTON,Lafayette will not be happy...
33350,L232801,u1053,m69,GENERAL LEE,I am to take command of Major General Lafayette's division and lead the attack.
33351,L232800,u1053,m69,GENERAL LEE,"More than that, sir... my orders from Congress."
33352,L232799,u1064,m69,WASHINGTON,"General Lee, welcome back.  I'm happy you've decided to join us."
33353,L232968,u1064,m69,WASHINGTON,"You're asking me to be president of a republic, not king?  Not a dictator over subjects?"
33354,L232967,u1054,m69,HAMILTON,"That's why the people trust you George.  Without someone at the convention, who has the people behind him, everything will fail. Will you do it?"
33355,L232964,u1064,m69,WASHINGTON,"But it's more than just that, am I right?"
33356,L232963,u1054,m69,HAMILTON,"George, you're the only man the people trust... trust with power. They know you won't betray them."
33357,L232962,u1064,m69,WASHINGTON,I'm not sure.
33358,L232961,u1054,m69,HAMILTON,Have you decided if you are going to join the Virginia Delegation to the Constitutional Convention?
33359,L232936,u1064,m69,WASHINGTON,"Well, if it's my last order, then I order them to be there!  Tell them I will give them my decision then."
33360,L232935,u1054,m69,HAMILTON,"Yes, I believe so."
33361,L232934,u1064,m69,WASHINGTON,"I want to address the officers, all the officers.  Next Friday.  Can we arrange it at the mess?"
33362,L232933,u1054,m69,HAMILTON,"March on Philadelphia!  Get Joseph Reed, and the pigs in Congress, the speculators, who've grown fat off the war!  Get them all!  Sweep them aside!"
33363,L232932,u1064,m69,WASHINGTON,"What's your advice, Alexander?"
33364,L232931,u1064,m69,WASHINGTON,"Is this a coup?  Alexander, are you trying to tell me that I might be assassinated if I don't agree?"
33365,L232930,u1054,m69,HAMILTON,"He warned you some day you might have to act for the good of the people -- even if it was against Congress.  George, the time has come for you to declare yourself king of America.  Listen to me, the whole army would rise up as one and place you on a throne!  George, you must declare yourself with us or against us."
33366,L232929,u1064,m69,WASHINGTON,To hell with Arnold...
33367,L232928,u1054,m69,HAMILTON,"George, remember that night when we were drinking with Arnold?"
33368,L232926,u1054,m69,HAMILTON,No one knows...
33369,L232925,u1064,m69,WASHINGTON,This is a declaration of insurrection!  Who wrote this!?
33370,L232924,u1054,m69,HAMILTON,Congress has informed the army that it is bankrupt and cannot pay the soldiers pensions.
33371,L232923,u1064,m69,WASHINGTON,What is this?
33372,L232909,u1054,m69,HAMILTON,"I am not conscious of it, sir!  But since you have thought it necessary to tell me so, we part!"
33373,L232908,u1064,m69,WASHINGTON,I must tell you sir you treat me with disrespect!
33374,L232907,u1054,m69,HAMILTON,"Sir, Arnold is a traitor."
33375,L232906,u1064,m69,WASHINGTON,"Don't lie to me, Hamilton!  If I had not court-martialed Arnold..."
33376,L232905,u1054,m69,HAMILTON,"Sir, I think no such thing."
33377,L232903,u1064,m69,WASHINGTON,Did you know that Arnold left the entire defenses of this fort in complete disrepair?  Most of our cannons are so neglected they may as well have been spiked!?  You realize what would happen if this fort fell?  The whole Hudson would be open to them!
33378,L232902,u1054,m69,HAMILTON,Yessir.
33379,L232901,u1064,m69,WASHINGTON,"Colonel Hamilton.  Anyone who served under Arnold, I want them shipped north.  I don't want any troops here who served under Arnold."
33380,L232900,u1054,m69,HAMILTON,General Greene is here.  There are two other divisions here.
33381,L232807,u1064,m69,WASHINGTON,Get the body of our army up to Greene's vanguard as fast as we can.  All the damned fool has to do is hit the British rearguard and then hold for us.
33382,L232806,u1054,m69,HAMILTON,What are we going to do?
33383,L232756,u1054,m69,HAMILTON,"They go back home to keep their families alive, stay into the spring to plant.  Then, they start coming back to us."
33384,L232755,u1064,m69,WASHINGTON,"It's impossible to stop these men deserting in winter, you might as well stop geese from migrating."
33385,L232746,u1064,m69,WASHINGTON,"We better, Congress invented him."
33386,L232745,u1054,m69,HAMILTON,"Are you going to keep him, sir?"
33387,L232588,u1064,m69,WASHINGTON,To learn to shoot cannon?
33388,L232587,u1054,m69,HAMILTON,"I was a clerk's apprentice on Saint Croix.  But, then I went to King's College."
33389,L232577,u1054,m69,HAMILTON,It's a wonder they find the British cause worth dying for.
33390,L232576,u1064,m69,WASHINGTON,"They're among the best divisions the British have.  No conscripts, no impressed recruits, just professional killers."
33391,L232400,u1054,m69,HAMILTON,"But it's what he said, just before they killed him:  ""I regret that I have but one life to give to my country."""
33392,L232399,u1064,m69,WASHINGTON,That young school teacher... I heard the British hung him as a spy.
